channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-34997.93678497515,-36870.63299067414,-10813.773967477557,-35489.630459502994,-79414.0940206163,-73019.55050463087,-83964.97624695019,-64526.15583254765,1507440126.349594,stop
-35733.823267677224,-38384.60604960991,-9954.103523981992,-35738.89711366858,-79115.76528737132,-72892.27967170234,-83593.51260584744,-62908.42597585035,1507440126.349779,stop
-36258.016378643086,-39244.879990205765,-9714.82809958793,-35912.860740764234,-78957.22436394982,-72901.91327356259,-83491.94627904252,-62255.598575544194,1507440126.3499599,stop
-35491.48565429278,-37618.522360148716,-10671.348651808341,-35642.33757762165,-79278.19541432803,-73035.64376063869,-83894.36708621588,-64018.637122945445,1507440126.3501408,stop
-34968.83481369434,-36792.42423682502,-10879.063413031508,-35470.78793892717,-79431.50602954699,-73035.35318796078,-83993.78764555308,-64628.61622913078,1507440126.350323,stop
-35571.97428607634,-38058.22587707351,-10123.261526019756,-35672.33361868067,-79181.16649164754,-72909.9151980776,-83661.7971851584,-63229.19586052846,1507440126.350507,stop
-36274.46726256219,-39318.68545039719,-9628.885642157275,-35912.41370587512,-78946.24965742228,-72885.73061057695,-83457.07755769225,-62126.65136178153,1507440126.350689,stop
-35669.67376109049,-37940.32042507177,-10527.470472749528,-35689.991496800365,-79217.8457042987,-73013.22496095001,-83824.69669874868,-63702.94108425869,1507440126.350871,stop
-34981.597659778316,-36782.72357973141,-10922.805776930545,-35470.36325578252,-79444.15711690868,-73053.9945428365,-84017.32403246452,-64678.25945356602,1507440126.351061,stop
-35403.86681602798,-37724.87196026707,-10294.967626925425,-35609.99460339482,-79251.28391400384,-72937.00551235743,-83739.17892446267,-63560.58282382284,1507440126.351244,stop
-36225.27107301606,-39273.28905740846,-9594.441603951645,-35893.52648181039,-78957.42552964992,-72879.78504655183,-83449.27679887734,-62110.044015651234,1507440126.3514209,stop
-35805.348849934206,-38234.134105936784,-10352.09868575319,-35735.8349246782,-79162.435729794,-73001.15501894415,-83761.08363402888,-63381.09831584672,1507440126.351597,stop
-35004.821122267385,-36810.99853646738,-10927.901974666354,-35471.92787789439,-79437.58570403882,-73063.53873771892,-84022.08495403349,-64666.278918537966,1507440126.3517718,stop
-35233.21124711171,-37400.63755519838,-10452.279204401875,-35548.12497474253,-79312.84061823376,-72965.39222781565,-83813.61023349884,-63875.56360668703,1507440126.351985,stop
-36124.73292645609,-39124.31468061384,-9613.820566394397,-35854.276818546874,-78981.90068982849,-72877.21459593947,-83460.11739493816,-62194.22068526992,1507440126.352187,stop
-35946.12013651373,-38538.25194099569,-10166.847427707604,-35777.83385250972,-79099.38145868557,-72977.79744598836,-83684.12657786925,-63037.86492799103,1507440126.352371,stop
-35076.391408013274,-36919.695069753536,-10906.913686622822,-35489.38459031398,-79419.12316311874,-73070.31131628888,-84014.50771266315,-64588.31603387786,1507440126.352551,stop
-35113.11532415335,-37150.27566555449,-10599.510145128983,-35501.856863720044,-79366.17188050412,-72992.92957698459,-83879.88315580883,-64143.89629887299,1507440126.352777,stop
-36006.31338433187,-38913.40361993356,-9693.973922011128,-35808.54514939131,-79026.91710316147,-72885.21652045447,-83496.4613314225,-62371.20179786704,1507440126.353054,stop
-36082.91281258021,-38830.54570323774,-9992.794393634129,-35820.83860884173,-79048.77710923876,-72957.74793121194,-83613.87504504622,-62713.38465373334,1507440126.3533921,stop
-35186.80902562249,-37095.06685674988,-10857.9633662657,-35517.05604994966,-79389.84237788229,-73069.55135697739,-83991.26189842963,-64445.68955250854,1507440126.353665,stop
-35015.237035183556,-36946.56186658882,-10719.382550642795,-35461.243744044754,-79408.95311939158,-73015.66130109565,-83934.42141227979,-64362.27284220134,1507440126.3540108,stop
-35850.94640862303,-38625.80372402713,-9814.360417647413,-35746.1390788721,-79082.39413289954,-72893.39725892512,-83546.03750062437,-62622.63657124479,1507440126.354211,stop
-36168.385883377305,-39048.497563421435,-9830.56543237751,-35847.772460910375,-79009.10276283059,-72937.49725073544,-83551.53602976038,-62439.396970200185,1507440126.3543942,stop
-35309.31893698203,-37312.459923322196,-10771.372708245839,-35550.65072186598,-79349.49747914047,-73062.6446679407,-83952.97336017768,-64244.926183810974,1507440126.354574,stop
-34941.00689184748,-36796.42519908252,-10810.309447086984,-35432.20882799731,-79441.2066866406,-73038.0353972954,-83979.7731017796,-64529.598001193765,1507440126.354773,stop
-35670.61253435761,-38291.71219965365,-9964.63119562044,-35680.0226187733,-79148.51059299834,-72912.2621312454,-83613.13743747919,-62932.92348777336,1507440126.354971,stop
-36209.58014840843,-39188.21831801156,-9700.701797092175,-35860.53530699436,-78982.61594565105,-72919.79466912683,-83502.8092268478,-62238.00775265787,1507440126.3551528,stop
-35449.55378169462,-37577.10457767303,-10649.242776542042,-35591.50971073028,-79298.31198433781,-73051.96053409106,-83901.8549206084,-63987.2999772191,1507440126.3553321,stop
-34906.47344666403,-36716.5177126548,-10872.715517606202,-35414.886226044444,-79459.1551374382,-73056.52028995995,-84010.90908180585,-64633.623019888764,1507440126.35568,stop
-35488.78109321369,-37947.584742019746,-10126.837805132605,-35608.541740005225,-79211.94484376251,-72930.8140791433,-83682.40549354619,-63258.99073588738,1507440126.355938,stop
-36207.07675302944,-39240.78962097045,-9614.535822216967,-35854.545039480334,-78971.39536993449,-72904.55077940831,-83470.35449389869,-62122.18101289046,1507440126.356323,stop
-35608.29587081622,-37883.614049388656,-10499.195516013566,-35636.77199325228,-79240.06333828728,-73035.15202226068,-83837.52660006602,-63679.80702874745,1507440126.3565838,stop
-34913.022507789436,-36706.83940730565,-10909.260619790628,-35411.06407774259,-79467.71585556459,-73072.97117387905,-84031.36092798244,-64677.767715188,1507440126.356881,stop
-35319.57838768702,-37617.96356653733,-10295.593475770173,-35543.47581189583,-79279.60357422872,-72955.66921897761,-83757.70852061613,-63588.0084142695,1507440126.357145,stop
-36151.599723291365,-39187.503062189,-9580.248246222525,-35827.298262989316,-78978.74909386029,-72891.67617460206,-83457.03285420334,-62108.14411737253,1507440126.357356,stop
-35757.29259935529,-38193.92331766168,-10324.091949950689,-35679.19560422845,-79179.82538698023,-73013.11320222775,-83763.87760208579,-63345.894318329614,1507440126.357548,stop
-34946.795993661406,-36752.57107646121,-10912.568677970014,-35412.807513810105,-79461.47971886155,-73079.11790360426,-84032.6349774164,-64657.3605725003,1507440126.3577302,stop
-35158.62347586435,-37309.91182445429,-10451.720410790493,-35481.315610565616,-79341.98729300348,-72979.58558554477,-83827.89299820579,-63896.015452863634,1507440126.35791,stop
-36054.83902154434,-39042.10496450722,-9608.165575047204,-35789.23324218193,-79011.38264076503,-72889.93273853454,-83471.91911601057,-62204.703653419456,1507440126.358089,stop
-35899.49439757996,-38501.86330102245,-10141.992287873303,-35723.87674139461,-79125.55535144274,-72992.08021069529,-83691.34619132831,-63010.372282311,1507440126.35827,stop
-35018.83566604086,-36865.53679293833,-10889.635788158868,-35430.10776401851,-79446.5040500765,-73083.74471470651,-84024.16366626784,-64578.70478376208,1507440126.358448,stop
-35029.899779546235,-37056.308931864376,-10591.977607247545,-35432.365290208494,-79397.62078495274,-73005.46890562403,-83893.62947864884,-64163.99051713831,1507440126.358625,stop
-35916.61583383272,-38810.38442973905,-9682.865105016841,-35733.42093627703,-79054.78972849724,-72891.47500890197,-83504.26209023739,-62387.76444050842,1507440126.3588061,stop
-36010.98489892303,-38770.128937975045,-9957.568044372565,-35756.10795689916,-79072.31349615021,-72966.75568422744,-83617.25015845898,-62690.11648775536,1507440126.358987,stop
-35113.89763520928,-37032.1913995971,-10829.263726385085,-35452.70537766282,-79415.05514562788,-73081.04015362741,-83998.16858746631,-64432.569078513276,1507440126.359164,stop
-34923.12549628323,-36851.119917764656,-10704.853916746846,-35391.01456296618,-79440.42437558465,-73030.41345243614,-83949.01710140909,-64381.56239766627,1507440126.35934,stop
-35750.542372529795,-38515.43080990682,-9805.12914718737,-35671.97599076939,-79115.43001120449,-72907.07652653176,-83560.74494847596,-62652.319687881434,1507440126.359516,stop
-36091.29471675095,-38984.99625742391,-9796.07669068297,-35780.583117077724,-79032.14741136401,-72946.46030026201,-83554.1735356061,-62420.17446996862,1507440126.359694,stop
-35234.37353782338,-37255.79825112799,-10734.849957805867,-35484.31074432263,-79371.2904299844,-73073.17233957915,-83956.28141835707,-64222.52973586676,1507440126.3598778,stop
-34854.438585572076,-36714.55075914273,-10790.170525332753,-35359.96798991776,-79468.2522974315,-73048.87599335623,-83987.37269489441,-64535.141233818686,1507440126.3600562,stop
-35571.88487909852,-38188.00010538103,-9950.929576269338,-35599.98102187884,-79176.38321833411,-72919.23587551546,-83619.37357418223,-62952.01187753819,1507440126.360231,stop
-36133.24894109356,-39127.19805564857,-9667.263587387037,-35788.02624798134,-79004.74417266181,-72923.48270696196,-83498.94237505703,-62215.36543552464,1507440126.3604102,stop
-35388.86879549847,-37540.73828944424,-10612.541212146427,-35524.387422130996,-79318.9202927256,-73055.96149634857,-83896.49050193913,-63950.129026189934,1507440126.360586,stop
-34826.56596023631,-36647.62963624354,-10851.235491184652,-35343.114774598456,-79488.61473663029,-73064.99160110852,-84015.15591325235,-64630.27025822047,1507440126.3607621,stop
-35395.328449646055,-37851.15931643955,-10117.114796294547,-35529.08128846661,-79244.28781798933,-72935.68675943455,-83687.03230464844,-63276.42509656252,1507440126.3609972,stop
-36116.373374029805,-39162.62557061024,-9582.975159046073,-35776.15747167557,-78997.68102141393,-72906.07069803128,-83466.53234559683,-62108.05471039471,1507440126.361291,stop
-35528.589550088596,-37831.86976097462,-10454.760248036415,-35564.21823075035,-79262.77271065387,-73037.67776938413,-83830.6869662627,-63641.42908351769,1507440126.361563,stop
-34817.22293105399,-36627.35660402258,-10878.951654309232,-35333.81644890505,-79495.78964660045,-73078.15677859269,-84031.56209368254,-64668.156465072214,1507440126.361797,stop
-35204.98099386466,-37506.27189949416,-10281.042490129768,-35463.009531856726,-79316.66276653562,-72966.4204080606,-83767.45388119864,-63611.701263392126,1507440126.3621151,stop
-36050.726300564565,-39099.86187217973,-9557.404763389202,-35752.71049174196,-79013.23783555483,-72901.42153518458,-83461.97258972796,-62109.95460867341,1507440126.3623512,stop
-35668.77969131228,-38139.49681991301,-10278.114411606122,-35609.12288536107,-79203.96527099196,-73020.57868487581,-83760.45778518413,-63309.058643467266,1507440126.3625531,stop
-34850.14705063666,-36679.614982559084,-10880.560979910015,-35339.85141990798,-79488.41357093019,-73088.48328453103,-84034.46782046174,-64643.50249093801,1507440126.362738,stop
-35044.875448331295,-37204.724515047616,-10436.051837927324,-35402.749228805216,-79374.66554339715,-72991.83434150628,-83836.56547505445,-63913.44981353877,1507440126.36292,stop
-35945.717805113534,-38944.673710426534,-9588.51839167099,-35711.650337177554,-79042.2056963689,-72900.7509828509,-83476.56827885727,-62211.31976977823,1507440126.363101,stop
-35810.6015098812,-38448.12970735189,-10096.037101273192,-35650.80888877021,-79143.57085747372,-72996.81878051982,-83682.04786563492,-62966.80873236761,1507440126.363279,stop
-34923.72899338353,-36797.632193283105,-10854.185921452752,-35355.18471660432,-79467.31352416439,-73091.45606654359,-84020.47562843272,-64553.87199567223,1507440126.363462,stop
-34921.02443230444,-36957.715387072014,-10575.750240772992,-35353.32952181453,-79426.32042483335,-73016.51066738495,-83897.6527926508,-64172.5959387536,1507440126.363641,stop
-35811.80850408179,-38711.94734715788,-9673.522075834522,-35658.050853973735,-79089.30082193624,-72906.45067768701,-83511.97344207448,-62402.36012963774,1507440126.363817,stop
-35928.238740949484,-38718.27289083873,-9919.055988676071,-35685.588203142666,-79093.74881908284,-72974.1764633866,-83609.29293743288,-62649.2351471466,1507440126.3639948,stop
-35032.31376794741,-36978.211936737534,-10798.284208570029,-35383.68319078484,-79439.3067883619,-73091.74663922151,-83995.30756417604,-64402.573037454255,1507440126.364171,stop
-34824.934282891074,-36764.03752136678,-10692.135774151777,-35317.90200685287,-79473.81788180087,-73045.36676947675,-83955.38734857886,-64387.44090645801,1507440126.364347,stop
-35648.596066069134,-38415.56321568051,-9800.435280851756,-35597.61173696658,-79152.82447967822,-72922.36511973919,-83569.68564625808,-62670.46930437915,1507440126.3645241,stop
-36007.453323299094,-38926.434686951005,-9763.443143778222,-35712.231482533396,-79059.8635744886,-72957.65852423412,-83551.69249197155,-62389.55258006485,1507440126.3646998,stop
-35155.94126652971,-37204.50099760306,-10702.26111439003,-35417.81430456809,-79397.53137797491,-73084.99641239601,-83954.42622356728,-64189.784430239735,1507440126.364876,stop
-34753.07342446726,-36623.80267665418,-10771.372708245839,-35285.89430879287,-79499.52238792449,-73062.73407491852,-83992.8712240304,-64536.83996639729,1507440126.365052,stop
-35458.047444587646,-38070.51933652393,-9944.782846544129,-35522.44282036339,-79213.15183796309,-72935.03855884535,-83630.75061210997,-62978.18577029536,1507440126.365238,stop
-36040.71271904859,-39051.89502857865,-9639.323906817903,-35720.83690414869,-79036.70716723289,-72940.6711984481,-83504.79853210432,-62201.127374306605,1507440126.365417,stop
-35299.14889325487,-37475.60530610148,-10576.912531484668,-35459.65677018843,-79347.55287737286,-73075.22870006904,-83902.23490026414,-63926.078549156024,1507440126.3655932,stop
-34728.06182242177,-36559.742577045276,-10832.035342697543,-35275.05371273204,-79521.56120795742,-73086.51633101897,-84026.89057909139,-64634.56179315589,1507440126.365769,stop
-35280.93222152379,-37731.51042837029,-10115.214898015845,-35459.38854925496,-79287.49374002144,-72965.01224815992,-83710.56869155988,-63316.36766390415,1507440126.365945,stop
-36028.016928197976,-39085.19912781705,-9562.053926235905,-35712.11972381112,-79030.51573401877,-72928.15422155312,-83476.21065094598,-62103.8078789482,1507440126.3661199,stop
-35455.47699397528,-37782.13712956156,-10421.277334842365,-35505.07551492161,-79288.94660341104,-73059.64953418369,-83835.98432969861,-63612.59533317034,1507440126.366295,stop
-34739.72943302744,-36559.67552181191,-10861.696107589736,-35272.08093071949,-79526.3668330153,-73101.82727597085,-84042.20152404327,-64664.7142964261,1507440126.3664691,stop
-35114.27761486502,-37406.44900875676,-10279.880199418092,-35393.89793800091,-79351.53148788589,-72989.06272519383,-83781.84840462786,-63637.38341777128,1507440126.366645,stop
-35972.60695369327,-39021.36254565269,-9542.764370770976,-35687.42104618801,-79044.73144349235,-72921.71691914999,-83470.22038343197,-62110.44634705143,1507440126.8117929,stop
-35615.71664997538,-38101.655316550175,-10248.230129269377,-35550.874239310535,-79228.19456198151,-73037.81187985085,-83760.72600611759,-63273.1840936165,1507440126.812029,stop
-34788.03155279536,-36621.29928127519,-10863.439543657249,-35278.96526801172,-79518.23079803358,-73109.31511036339,-84042.1344688099,-64632.68424662164,1507440126.812211,stop
-34964.766796203476,-37108.8578830788,-10437.616460039195,-35336.63276870642,-79413.49052351601,-73015.57189411782,-83853.10576595138,-63939.66840978485,1507440126.812413,stop
-35870.213612343505,-38855.132622138575,-9583.221028235082,-35646.5620573237,-79079.15312995353,-72921.35929123871,-83489.17466273006,-62225.043740873785,1507440126.812598,stop
-35756.465584810445,-38399.87229107288,-10070.109077705036,-35595.46596949887,-79174.2374508664,-73018.05293775236,-83689.44629304961,-62941.41715066638,1507440126.812767,stop
-34868.94486772357,-36740.3223204997,-10840.23843291264,-35299.23830023269,-79500.17058851369,-73113.8078109989,-84032.0314803161,-64544.8865944012,1507440126.812934,stop
-34844.916742434114,-36860.57470566925,-10577.136048929222,-35289.55999488354,-79464.16192819619,-73040.00235080748,-83916.58472020444,-64198.725128021855,1507440126.813118,stop
-35735.87962816711,-38611.1633314089,-9673.835000256897,-35592.4484839974,-79124.25895026434,-72925.47201221848,-83527.463200982,-62425.471833404525,1507440126.8132951,stop
-35881.613002015714,-38668.38379721449,-9896.056043631559,-35629.731193748856,-79117.48637169438,-72989.64387054967,-83613.9868037685,-62622.70362647816,1507440126.813463,stop
-34989.845453482325,-36925.707689012015,-10783.062670595966,-35328.09440232449,-79461.36796013928,-73107.39286034023,-84002.14719797936,-64384.08814478972,1507440126.8136299,stop
-34772.8100148213,-36680.7102180374,-10697.813117243424,-35257.88757299037,-79500.50586468051,-73062.01881909596,-83969.33483711896,-64402.438926987525,1507440126.813812,stop
-35596.650611955,-38318.75781044457,-9816.908516515317,-35536.85969553706,-79181.47941606992,-72938.74894842494,-83586.4271028551,-62699.034833793026,1507440126.8139892,stop
-35988.05200911188,-38877.707884038435,-9762.5043705111,-35664.64461858805,-79082.19296719944,-72974.24351861996,-83562.13075663219,-62375.135704891174,1507440126.814155,stop
-35153.28140893953,-37166.59243900686,-10710.553611582949,-35376.26241162568,-79419.50314277448,-73104.21891262758,-83968.93250571877,-64177.6474330005,1507440126.8143208,stop
-34736.8013545038,-36554.51226884273,-10798.820650436957,-35241.68255826027,-79529.76429817252,-73087.67862173065,-84018.62043364292,-64560.46576028655,1507440126.814503,stop
-35433.19230475334,-37979.50303310192,-9983.83134410755,-35474.7218459513,-79246.97002732397,-72960.02780914638,-83660.05374909089,-63021.50345104974,1507440126.81468,stop
-36029.78271600994,-38991.21004238249,-9650.924462190207,-35673.697075092445,-79055.81790874219,-72955.62451548869,-83518.43309622206,-62196.657025415545,1507440126.814846,stop
-35304.89329157988,-37436.199180626776,-10585.942636244612,-35417.68019410136,-79362.41678743564,-73089.8020374539,-83914.08132482546,-63907.01251113565,1507440126.815022,stop
-34721.28924385181,-36489.73691341125,-10859.796209311035,-35228.85265694292,-79542.50479251205,-73103.52600854945,-84047.11890782343,-64649.04572356293,1507440126.8152041,stop
-35262.26851490361,-37631.26285448824,-10155.805665946684,-35405.99023175123,-79309.68902226556,-72978.28918436637,-83732.83102903736,-63353.516263188874,1507440126.8153868,stop
-36030.43091659914,-39015.68520256105,-9591.155897516715,-35667.8185663007,-79049.89469646153,-72940.82766065928,-83494.69554361052,-62112.837983708145,1507440126.8155541,stop
-35484.44485478936,-37747.69309135593,-10443.986707208956,-35469.89386914895,-79302.7152779955,-73071.2947930449,-83850.93764673921,-63596.032690528955,1507440126.815721,stop
-34757.27555242486,-36495.68247743636,-10901.057529575532,-35232.63010175587,-79543.19769659016,-73114.56777031039,-84064.28504756512,-64678.28180531047,1507440126.815902,stop
-35119.35146085638,-37311.56585354398,-10336.519519867841,-35349.820297935046,-79372.92210732962,-73001.84792302227,-83810.25747183056,-63680.74580201457,1507440126.8160791,stop
-35984.00634336547,-38942.237370280905,-9587.80313584842,-35647.43377535746,-79063.417501857,-72934.0103786004,-83495.74607559992,-62134.519175829795,1507440126.816245,stop
-35647.210257912906,-38064.73023471001,-10272.906455148037,-35518.30774763915,-79237.69405337502,-73048.22779276702,-83777.84744237036,-63256.822616675214,1507440126.81641,stop
-34808.48339897196,-36563.922353258415,-10901.102233064441,-35243.82832572798,-79531.6194929623,-73123.59787507032,-84066.72138771074,-64642.094331037326,1507440126.816594,stop
-34970.287677083936,-37020.769658180434,-10490.0760042758,-35295.32674495301,-79431.03664291343,-73030.23463848051,-83882.94534479921,-63977.93459629233,1507440126.816774,stop
-35879.69075199256,-38771.26887694227,-9630.80789218043,-35606.26186207079,-79094.48642664986,-72934.63622744515,-83516.93552934355,-62254.77156099935,1507440126.817014,stop
-35798.03982949732,-38366.70230230121,-10099.658083874952,-35567.302771485185,-79182.30643061477,-73031.10635651427,-83710.36752585978,-62927.73788305973,1507440126.817332,stop
-34906.652260619674,-36692.22136643188,-10880.091593276453,-35268.66111381783,-79508.50778919552,-73128.29174140593,-84057.46776550624,-64548.39581828068,1507440126.8175921,stop
-34862.84284148727,-36777.09094012868,-10630.646125155226,-35251.74084326516,-79477.2153469581,-73055.42505448163,-83947.5642380195,-64232.85624180511,1507440126.8178182,stop
-35747.1896108615,-38518.314184941555,-9726.875689849341,-35551.83536432211,-79138.40760450454,-72939.75477692542,-83558.10744263024,-62462.799246644885,1507440126.818008,stop
-35914.268900664916,-38620.64047105795,-9924.420407345344,-35598.37169627806,-79125.53299969829,-73003.83722827879,-83637.1432110242,-62614.96992289662,1507440126.818186,stop
-35022.47900038707,-36876.01976108787,-10817.059673912487,-35296.690201364785,-79470.7109893216,-73123.53081983696,-84028.11992503643,-64383.9987378119,1507440126.818432,stop
-34781.08016026976,-36594.52189141773,-10742.047219520477,-35217.274453315076,-79514.83333287637,-73078.62616522625,-84000.13554097839,-64431.83147094625,1507440126.818631,stop
-35589.34159151812,-38212.40821032622,-9860.80734262554,-35489.004610658245,-79196.3433261327,-72951.78001544237,-83615.52907413592,-62736.8092819225,1507440126.818812,stop
-35997.97618365004,-38816.195883297434,-9777.122411384871,-35621.841027956136,-79087.13270272406,-72981.68664952357,-83577.75462600644,-62362.14934136264,1507440126.81899,stop
-35168.05591202449,-37117.41860120519,-10724.679914078702,-35336.36454777295,-79424.73345097703,-73114.32190112137,-83985.58455533798,-64160.905976403476,1507440126.819211,stop
-34737.15898241508,-36476.392921971434,-10830.962458963688,-35197.895490872324,-79542.79536518996,-73101.13437189274,-84043.36381475495,-64577.47543781703,1507440126.819411,stop
-35423.73751684875,-37879.00959003086,-10026.389065550455,-35426.48678141675,-79263.0632833318,-72972.05304766334,-83687.43463604864,-63057.445056133874,1507440126.819594,stop
-36038.008157969496,-38929.89920734158,-9671.242197900081,-35634.08978391764,-79067.08318794766,-72967.53799528338,-83538.95199763203,-62192.76782188033,1507440126.819781,stop
-35327.714422668745,-37399.18469180878,-10602.035892252434,-35384.063170440575,-79370.79869160637,-73103.503656805,-83933.19206633474,-63888.10293532645,1507440126.8199759,stop
-34726.564255543264,-36422.100534689496,-10892.206238771229,-35191.27937451356,-79558.26277235303,-73122.88261924776,-84076.06441689306,-64664.513130726,1507440126.8201542,stop
-35251.69613977625,-37536.916141142385,-10201.090300213134,-35364.348931830995,-79332.24193242096,-73000.50681835494,-83768.07973004339,-63395.71635672049,1507440126.820329,stop
-36025.84880898581,-38946.48420172742,-9613.57469720539,-35627.987757681345,-79065.42915885797,-72959.6701812351,-83520.82473287878,-62120.43757682295,1507440126.820502,stop
-35490.345715325566,-37708.10815192558,-10449.127608433677,-35433.23700824225,-79311.00777518842,-73089.01972639796,-83869.98133301512,-63573.36802165127,1507440126.820689,stop
-34748.44661336501,-36431.73413654973,-10922.425797274804,-35192.866348369884,-79559.84974620937,-73138.41708164419,-84092.47059732326,-64687.20015134814,1507440126.820868,stop
-35090.160082597744,-37213.68756457419,-10371.321185984754,-35303.55218691256,-79396.72671517453,-73028.26768496844,-83844.83562050291,-63719.88370655581,1507440126.821043,stop
-35962.772186132934,-38860.63115127458,-9609.596086692345,-35602.70793470239,-79083.13174046658,-72956.85386143373,-83523.30577651331,-62150.67948707098,1507440126.821217,stop
-35652.507621348814,-38027.24635925846,-10278.762612195327,-35483.14845361096,-79251.1051000482,-73070.53483373343,-83798.6792682027,-63234.739093153374,1507440126.821407,stop
-34805.39885823713,-36505.45018976333,-10920.63765771838,-35204.53395897555,-79547.55628675893,-73146.82133755939,-84091.82239673405,-64642.8095868599,1507440126.821582,stop
-34948.27120879546,-36928.434601835565,-10522.84366164728,-35248.25397113013,-79451.42143385667,-73052.742845147,-83911.7567434021,-64006.76834663968,1507440126.821759,stop
-35852.80160341282,-38680.721960153816,-9653.092581402372,-35557.26683822475,-79112.85956059213,-72954.48457652147,-83541.23187556647,-62272.34003214122,1507440126.8219311,stop
-35789.210890437476,-38322.423496535244,-10093.936037294394,-35523.87333200852,-79190.08483768521,-73046.41730146615,-83721.36458413179,-62894.9478739438,1507440126.8221161,stop
-34889.486120878,-36636.45376401589,-10884.092555533953,-35223.77881095157,-79520.48832422357,-73147.40248291522,-84074.20922210327,-64534.20246055156,1507440126.8222919,stop
-34827.303567803334,-36688.75684604131,-10651.746171921037,-35202.4105432523,-79498.3153937239,-73078.93908964861,-83973.24639239865,-64253.464550192904,1507440126.822465,stop
-35709.23634877639,-38426.15794255232,-9750.300318038502,-35503.622651532016,-79163.53096527231,-72965.28046909338,-83586.44945459955,-62488.72727021304,1507440126.8226361,stop
-35899.18147315759,-38579.11092985999,-9922.967543955749,-35560.999579548785,-79144.86725865213,-73029.72054835803,-83657.3491880118,-62593.95928310863,1507440126.822819,stop
-35002.585947821855,-36829.863408787656,-10818.445482068717,-35256.23354390068,-79488.19005348564,-73148.92240153819,-84048.3929572574,-64368.55368239328,1507440126.822994,stop
-34735.97433995895,-36509.74172469875,-10757.402867961273,-35168.57000214696,-79538.66029246572,-73106.16351439519,-84027.15880002484,-64451.07632292227,1507440126.823282,stop
-35534.06572748014,-38113.41233413367,-9882.086203346993,-35437.81911585559,-79225.04296601331,-72980.54671055636,-83645.45805996157,-62769.71104976071,1507440126.823489,stop
-35959.46412795355,-38762.03760648223,-9769.500466525611,-35577.51751870126,-79107.65160413404,-73008.1287632142,-83596.77596053791,-62345.921974888086,1507440126.823683,stop
-35130.5943883174,-37070.0999581933,-10713.571097084416,-35290.677582106306,-79441.02787268495,-73139.19939270013,-84001.34253517896,-64137.906031358965,1507440126.823874,stop
-34677.703342163964,-36395.21138610976,-10834.941069476732,-35146.464126880666,-79567.49404281308,-73130.63867457374,-84067.7942714446,-64589.791249011905,1507440126.824055,stop
-35346.08755661101,-37771.72121664539,-10037.989620922759,-35368.86398421097,-79293.17108311309,-73002.27260616692,-83714.99433696203,-63091.01737630575,1507440126.82423,stop
-35972.47284322653,-38858.708901251426,-9655.506569803545,-35579.70798965788,-79088.45145564694,-72992.46019035103,-83553.74885246145,-62181.74841186386,1507440126.824422,stop
-35267.677637061795,-37346.12165047188,-10574.789115761414,-35330.731908170215,-79386.78018889192,-73127.21885767208,-83943.02683389507,-63858.15159775634,1507440126.824597,stop
-34649.607199383645,-36339.08615578248,-10880.53862816556,-35130.72849878413,-79579.42987435221,-73147.04485500394,-84090.5483473001,-64665.67542143768,1507440126.8247821,stop
-35152.029711250034,-37420.30709031905,-10197.514021100285,-35294.92441355281,-79358.21465947804,-73024.60199887777,-83786.00582909654,-63422.49374657795,1507440126.825032,stop
-35940.04046202188,-38860.89937220805,-9592.18407776166,-35563.41356794996,-79087.55738586871,-72980.6808210231,-83530.30187252782,-62114.46966105339,1507440126.8252869,stop
-35418.037822012644,-37653.99457859929,-10411.263753326388,-35372.93200170183,-79326.78810677388,-73108.62220628526,-83872.82000456096,-63536.80056772239,1507440126.825494,stop
-34663.62174315712,-36354.01712107863,-10898.53178245208,-35126.302853381974,-79579.69809528567,-73158.08661676486,-84099.6455072934,-64677.119514598795,1507440126.8257,stop
-34987.81144473689,-37107.270909222476,-10360.547645157296,-35231.244293599644,-79424.53228527693,-73049.90417360117,-83858.537239854,-63739.50853818757,1507440126.8259048,stop
-35863.150461095625,-38769.145461219014,-9582.841048579341,-35529.70713731136,-79106.60107214464,-72973.21533837501,-83528.78195390487,-62146.63382132457,1507440126.826108,stop
-35569.605001164084,-37974.92092548859,-10229.745236604838,-35415.22150221127,-79266.43839674455,-73083.67765947315,-83794.54419547846,-63190.39323215404,1507440126.8264341,stop
-34713.17556061454,-36434.48340111773,-10886.797116613045,-35133.85774300787,-79569.05866492495,-73163.04870403394,-84094.66106827988,-64625.19641222912,1507440126.826793,stop
-34833.42794578409,-36822.308519161765,-10504.31406549383,-35172.99564754911,-79483.94322203913,-73074.91577564666,-83925.19014181974,-64026.16966082688,1507440126.8271139,stop
-35737.01956713433,-38578.015694381684,-9628.326848545892,-35480.51094776523,-79144.10729934064,-72972.54478604136,-83549.65848322613,-62282.37596540165,1507440126.827424,stop
-35690.50558692284,-38263.03491151749,-10042.571728536097,-35454.180592796874,-79213.28594842982,-73062.91288887417,-83720.51521784249,-62859.72152468223,1507440126.827724,stop
-34788.299773728824,-36568.30329517166,-10845.62520332637,-35153.19200196171,-79547.04219663647,-73166.22265174659,-84077.62903900493,-64517.34924523226,1507440126.828026,stop
