channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-187500.02235174447,-187500.02235174447,-24447.108739269825,-17331.900278556383,-187500.04470348894,-26836.46551805324,-187500.02235174447,33954.04326367894,1507436262.598878,go
-187500.02235174447,-187500.02235174447,-24539.264981659053,-17428.906849492414,-187500.04470348894,-26953.543955510137,-187500.02235174447,35140.160934944266,1507436262.5991402,go
-187500.02235174447,-187500.02235174447,-24228.486326752463,-17137.998895406592,-187500.04470348894,-26664.670010169746,-187500.02235174447,33816.51298004544,1507436262.5994,go
-187500.02235174447,-187500.02235174447,-24114.850057941683,-16996.869980915784,-187500.04470348894,-26516.58970315334,-187500.02235174447,32564.480014381414,1507436262.599661,go
-187500.02235174447,-187500.02235174447,-24385.395572828722,-17239.14053906686,-187500.04470348894,-26760.424883416283,-187500.02235174447,33663.80586192678,1507436262.599926,go
-187500.02235174447,-187500.02235174447,-24563.360162181874,-17434.78535828416,-187500.04470348894,-26955.153281110917,-187500.02235174447,35141.59144658941,1507436262.600193,go
-187500.02235174447,-187500.02235174447,-24299.587225864798,-17209.815050341494,-187500.04470348894,-26721.801068997513,-187500.02235174447,34171.30221978453,1507436262.6004531,go
-187500.02235174447,-187500.02235174447,-24093.2359210534,-16994.79126868144,-187500.04470348894,-26503.737450091536,-187500.02235174447,32627.377823278646,1507436262.6006799,go
-187500.02235174447,-187500.02235174447,-24311.008967281457,-17168.44197135472,-187500.04470348894,-26690.687440715727,-187500.02235174447,33351.57434363059,1507436262.60095,go
-187500.02235174447,-187500.02235174447,-24551.871365531846,-17434.1148059505,-187500.04470348894,-26939.350597781016,-187500.02235174447,35038.34873895034,1507436262.601224,go
-187500.02235174447,-187500.02235174447,-24338.68042691713,-17274.344536583965,-187500.04470348894,-26771.846624832946,-187500.02235174447,34499.82815978863,1507436262.601464,go
-187500.02235174447,-187500.02235174447,-24063.28458348329,-16983.324823775867,-187500.04470348894,-26500.183522723142,-187500.02235174447,32753.553420728855,1507436262.601702,go
-187500.02235174447,-187500.02235174447,-24272.251042395957,-17141.977505919636,-187500.04470348894,-26674.750646919092,-187500.02235174447,33091.73531433765,1507436262.60195,go
-187500.02235174447,-187500.02235174447,-24554.978258011135,-17421.284904633154,-187500.04470348894,-26952.828699687565,-187500.02235174447,34878.064379461335,1507436262.6021838,go
-187500.02235174447,-187500.02235174447,-24401.06414569189,-17325.127699986424,-187500.04470348894,-26836.82314596452,-187500.02235174447,34794.62531740968,1507436262.602413,go
-187500.02235174447,-187500.02235174447,-24093.794714664786,-16998.6134169833,-187500.04470348894,-26527.832630614357,-187500.02235174447,32962.25165870805,1507436262.6026409,go
-187500.02235174447,-187500.02235174447,-24203.765297384896,-17071.457752163144,-187500.04470348894,-26606.376660630307,-187500.02235174447,32834.98082577954,1507436262.602876,go
-187500.02235174447,-187500.02235174447,-24501.781106207505,-17380.850598913505,-187500.04470348894,-26912.975539323754,-187500.02235174447,34587.02231490878,1507436262.603105,go
-187500.02235174447,-187500.02235174447,-24469.19226279167,-17381.275282058155,-187500.04470348894,-26910.18157126684,-187500.02235174447,34996.19334890763,1507436262.6033332,go
-187500.02235174447,-187500.02235174447,-24140.509860576378,-17057.912595023226,-187500.04470348894,-26597.03363144799,-187500.02235174447,33215.988661764706,1507436262.603565,go
-187500.02235174447,-187500.02235174447,-24145.00256121189,-17026.642504530253,-187500.04470348894,-26562.567241497905,-187500.02235174447,32657.150346893115,1507436262.60377,go
-187500.02235174447,-187500.02235174447,-24453.70250388414,-17324.725368586227,-187500.04470348894,-26847.328465858518,-187500.02235174447,34264.06195927405,1507436262.6039722,go
-187500.02235174447,-187500.02235174447,-24514.208676124654,-17413.662959773894,-187500.04470348894,-26937.13777507994,-187500.02235174447,35116.84806547738,1507436262.6041741,go
-187500.02235174447,-187500.02235174447,-24180.720648851475,-17099.62095017683,-187500.04470348894,-26627.007320762554,-187500.02235174447,33518.608929945105,1507436262.604376,go
-187500.02235174447,-187500.02235174447,-24134.11726166216,-17016.628923014276,-187500.04470348894,-26549.804395413925,-187500.02235174447,32559.227354434417,1507436262.6045818,go
-187500.02235174447,-187500.02235174447,-24425.181677959168,-17277.473780807708,-187500.04470348894,-26810.44808750726,-187500.02235174447,33945.23667636355,1507436262.604783,go
-187500.02235174447,-187500.02235174447,-24540.85195551538,-17427.521041336186,-187500.04470348894,-26950.414711286394,-187500.02235174447,35188.19483377872,1507436262.604985,go
-187500.02235174447,-187500.02235174447,-24228.106347096724,-17147.274869355544,-187500.04470348894,-26665.89935611479,-187500.02235174447,33874.13577725122,1507436262.605185,go
-187500.02235174447,-187500.02235174447,-24108.368052049645,-17017.70180674813,-187500.04470348894,-26529.48665970405,-187500.02235174447,32559.182650945506,1507436262.605397,go
-187500.02235174447,-187500.02235174447,-24374.64438374572,-17244.46025424722,-187500.04470348894,-26760.290772949553,-187500.02235174447,33620.823457339226,1507436262.605601,go
-187500.02235174447,-187500.02235174447,-24557.839281301414,-17427.610448314008,-187500.04470348894,-26957.790786956644,-187500.02235174447,35158.10938574188,1507436262.605804,go
-187500.02235174447,-187500.02235174447,-24267.33365861579,-17201.16492523729,-187500.04470348894,-26708.81470546898,-187500.02235174447,34211.557711548536,1507436262.6060119,go
-187500.02235174447,-187500.02235174447,-24076.785037134297,-16984.46476274309,-187500.04470348894,-26511.381746695253,-187500.02235174447,32618.146552818605,1507436262.606198,go
-187500.02235174447,-187500.02235174447,-24318.072118529337,-17184.669337829273,-187500.04470348894,-26719.543542807525,-187500.02235174447,33306.289709364144,1507436262.60638,go
-187500.02235174447,-187500.02235174447,-24563.740141837614,-17458.41115217342,-187500.04470348894,-26978.6673162779,-187500.02235174447,35037.34291044986,1507436262.60656,go
-187500.02235174447,-187500.02235174447,-24323.637702898708,-17288.64965303536,-187500.04470348894,-26773.67946787828,-187500.02235174447,34538.653139907496,1507436262.60674,go
-187500.02235174447,-187500.02235174447,-24062.345810216168,-17018.350007337332,-187500.04470348894,-26518.1096217763,-187500.02235174447,32768.73025521401,1507436262.606924,go
-187500.02235174447,-187500.02235174447,-24222.384300516165,-17113.881363139317,-187500.04470348894,-26656.288105999007,-187500.02235174447,33027.40699379528,1507436262.607105,go
-187500.02235174447,-187500.02235174447,-24517.04734767048,-17404.72226199177,-187500.04470348894,-26951.889926420445,-187500.02235174447,34806.44939022653,1507436262.607285,go
-187500.02235174447,-187500.02235174447,-24411.323596396876,-17349.558156676074,-187500.04470348894,-26879.582033107527,-187500.02235174447,34799.31918374529,1507436262.607486,go
-187500.02235174447,-187500.02235174447,-24106.37874679312,-17069.915481795728,-187500.04470348894,-26585.20955863113,-187500.02235174447,32972.04172277948,1507436262.6076758,go
-187500.02235174447,-187500.02235174447,-24195.070468791782,-17123.00087487708,-187500.04470348894,-26645.872193082836,-187500.02235174447,32778.274450096425,1507436262.607883,go
-187500.02235174447,-187500.02235174447,-24497.243702083077,-17379.017755868168,-187500.04470348894,-26931.706301177303,-187500.02235174447,34504.72319182434,1507436262.608047,go
-187500.02235174447,-187500.02235174447,-24462.41968422171,-17391.82530544106,-187500.04470348894,-26927.03478658614,-187500.02235174447,34976.23324110905,1507436262.608209,go
-187500.02235174447,-187500.02235174447,-24130.02689242684,-17086.791048859483,-187500.04470348894,-26610.288215909986,-187500.02235174447,33213.41821115234,1507436262.608396,go
-187500.02235174447,-187500.02235174447,-24153.943258994015,-17085.025261047515,-187500.04470348894,-26606.04138446348,-187500.02235174447,32598.856997353676,1507436262.60858,go
-187500.02235174447,-187500.02235174447,-24452.36139921682,-17362.43276148233,-187500.04470348894,-26892.523693147148,-187500.02235174447,34185.7190949582,1507436262.608743,go
-187500.02235174447,-187500.02235174447,-24485.687850199683,-17431.589058827052,-187500.04470348894,-26948.961847896797,-187500.02235174447,35087.790797685484,1507436262.608906,go
-187500.02235174447,-187500.02235174447,-24178.463122661487,-17139.474110540643,-187500.04470348894,-26660.356123489873,-187500.02235174447,33526.14146782654,1507436262.6090949,go
-187500.02235174447,-187500.02235174447,-24124.86363945766,-17059.253699690547,-187500.04470348894,-26575.754770726537,-187500.02235174447,32516.11083938013,1507436262.609279,go
-187500.02235174447,-187500.02235174447,-24420.778384301473,-17310.174382945825,-187500.04470348894,-26844.869773968432,-187500.02235174447,33858.26603868795,1507436262.609442,go
-187500.02235174447,-187500.02235174447,-24544.875269517335,-17449.626916602483,-187500.04470348894,-26991.139589683964,-187500.02235174447,35148.699301326196,1507436262.609608,go
-187500.02235174447,-187500.02235174447,-24230.721501197997,-17185.474000629663,-187500.04470348894,-26707.741821735126,-187500.02235174447,33882.0482947884,1507436262.609797,go
-187500.02235174447,-187500.02235174447,-24098.555636233767,-17038.868908747307,-187500.04470348894,-26560.10854960782,-187500.02235174447,32528.896037208564,1507436262.6099799,go
-187500.02235174447,-187500.02235174447,-24359.646363216205,-17289.454315835752,-187500.04470348894,-26803.58610195948,-187500.02235174447,33547.062700636714,1507436262.610143,go
-187500.02235174447,-187500.02235174447,-24538.683836303215,-17470.525797668197,-187500.04470348894,-26991.20664491733,-187500.02235174447,35097.69262047918,1507436262.610305,go
-187500.02235174447,-187500.02235174447,-24286.332641402798,-17269.09187663697,-187500.04470348894,-26763.91175555131,-187500.02235174447,34222.19714190926,1507436262.610495,go
-187500.02235174447,-187500.02235174447,-24071.711191142942,-17039.76297852552,-187500.04470348894,-26537.041549329944,-187500.02235174447,32621.32050053126,1507436262.610678,go
-187500.02235174447,-187500.02235174447,-24290.445362382576,-17213.994826554637,-187500.04470348894,-26725.556162066005,-187500.02235174447,33258.21110704078,1507436262.610841,go
-187500.02235174447,-187500.02235174447,-24559.538013880017,-17491.827010134104,-187500.04470348894,-27000.68378456638,-187500.02235174447,34997.601508808315,1507436262.611003,go
-187500.02235174447,-187500.02235174447,-24350.839775900815,-17326.133528486913,-187500.04470348894,-26836.510221542147,-187500.02235174447,34565.96697163188,1507436262.611191,go
-187500.02235174447,-187500.02235174447,-24091.313671030246,-17093.697737896175,-187500.04470348894,-26575.8218259599,-187500.02235174447,32798.30161312838,1507436262.6113741,go
-187500.02235174447,-187500.02235174447,-24226.65348370713,-17180.601320338406,-187500.04470348894,-26687.22292032515,-187500.02235174447,32993.76761839004,1507436262.6115358,go
-187500.02235174447,-187500.02235174447,-24528.692606531695,-17442.429654887874,-187500.04470348894,-26985.52930182568,-187500.02235174447,34770.66424735358,1507436262.6116989,go
-187500.02235174447,-187500.02235174447,-24414.564599342895,-17384.605691981997,-187500.04470348894,-26902.581978152037,-187500.02235174447,34827.61649222571,1507436262.611886,go
-187500.02235174447,-187500.02235174447,-24090.173732063024,-17086.76869711503,-187500.04470348894,-26582.750866741048,-187500.02235174447,33009.70441218667,1507436262.6120708,go
-187500.02235174447,-187500.02235174447,-24198.199713015525,-17144.68206699873,-187500.04470348894,-26660.065550811953,-187500.02235174447,32773.737045972,1507436262.612235,go
-187500.02235174447,-187500.02235174447,-24512.55464703496,-17433.332494894566,-187500.04470348894,-26968.519624295193,-187500.02235174447,34487.84762476059,1507436262.6123981,go
-187500.02235174447,-187500.02235174447,-24467.27001276851,-17435.813538529103,-187500.04470348894,-26959.042484646143,-187500.02235174447,34998.11559893079,1507436262.612585,go
-187500.02235174447,-187500.02235174447,-24116.593494009197,-17139.138834373814,-187500.04470348894,-26633.019940021033,-187500.02235174447,33250.20918252578,1507436262.612767,go
-187500.02235174447,-187500.02235174447,-24126.87529645864,-17080.66667087873,-187500.04470348894,-26609.32709089841,-187500.02235174447,32582.339058201203,1507436262.61293,go
-187500.02235174447,-187500.02235174447,-24453.188413761665,-17363.39388649391,-187500.04470348894,-26913.400222468405,-187500.02235174447,34140.43446069175,1507436262.6130931,go
-187500.02235174447,-187500.02235174447,-24506.072641142924,-17473.051544791644,-187500.04470348894,-27007.25519743624,-187500.02235174447,35096.30681232295,1507436262.613256,go
-187500.02235174447,-187500.02235174447,-24175.89267204913,-17185.541055863032,-187500.04470348894,-26697.191798352218,-187500.02235174447,33566.441663079466,1507436262.613421,go
-187500.02235174447,-187500.02235174447,-24094.24174955389,-17084.622929647318,-187500.04470348894,-26592.965613957123,-187500.02235174447,32502.699792706942,1507436262.613585,go
-187500.02235174447,-187500.02235174447,-24404.282796893454,-17312.52131611363,-187500.04470348894,-26883.448884898295,-187500.02235174447,33796.93285190259,1507436262.613747,go
-187500.02235174447,-187500.02235174447,-24554.151243466287,-17493.302225268155,-187500.04470348894,-27055.199689292873,-187500.02235174447,35111.26012936355,1507436262.613909,go
-187500.02235174447,-187500.02235174447,-24235.41536753361,-17223.136690036856,-187500.04470348894,-26766.325743952482,-187500.02235174447,33892.88889084922,1507436262.6140711,go
-187500.02235174447,-187500.02235174447,-24086.709211672453,-17053.732818810084,-187500.04470348894,-26593.278538379498,-187500.02235174447,32498.229443815882,1507436262.6142342,go
-187500.02235174447,-187500.02235174447,-24344.76010140897,-17285.31924311152,-187500.04470348894,-26821.333387056995,-187500.02235174447,33460.6955600614,1507436262.6143959,go
-187500.02235174447,-187500.02235174447,-24541.835432271415,-17516.950370901868,-187500.04470348894,-27020.487430153782,-187500.02235174447,35040.248637229044,1507436262.614558,go
-187500.02235174447,-187500.02235174447,-24301.732993332505,-17313.773013803126,-187500.04470348894,-26810.31397704053,-187500.02235174447,34248.50514513316,1507436262.614721,go
-187500.02235174447,-187500.02235174447,-24095.04641235428,-17065.646298604763,-187500.04470348894,-26586.30479410944,-187500.02235174447,32630.484715757935,1507436262.6148832,go
-187500.02235174447,-187500.02235174447,-24287.114952458734,-17227.852908116925,-187500.04470348894,-26741.29179016254,-187500.02235174447,33186.551414317066,1507436262.615045,go
-187500.02235174447,-187500.02235174447,-24540.33786539291,-17493.19046654588,-187500.04470348894,-26991.452514106335,-187500.02235174447,34911.5919961443,1507436262.615207,go
-187500.02235174447,-187500.02235174447,-24363.24499407351,-17385.43270652684,-187500.04470348894,-26853.02816069462,-187500.02235174447,34575.19824209192,1507436262.6153688,go
-187500.02235174447,-187500.02235174447,-24095.314633287744,-17105.030072335016,-187500.04470348894,-26591.64686103426,-187500.02235174447,32812.383212135224,1507436262.615532,go
-187500.02235174447,-187500.02235174447,-24220.685567937562,-17185.69751807422,-187500.04470348894,-26696.454190785193,-187500.02235174447,32937.39651887376,1507436262.615695,go
-187500.02235174447,-187500.02235174447,-24497.422516038718,-17459.104056251534,-187500.04470348894,-26982.310650624117,-187500.02235174447,34674.73056015141,1507436262.6158578,go
-187500.02235174447,-187500.02235174447,-24394.805657244404,-17407.06919515958,-187500.04470348894,-26912.28263524564,-187500.02235174447,34778.97909629096,1507436262.61602,go
-187500.02235174447,-187500.02235174447,-24117.778136465327,-17118.508174241564,-187500.04470348894,-26623.855724794357,-187500.02235174447,33000.651955682275,1507436262.616182,go
-187500.02235174447,-187500.02235174447,-24200.032556060858,-17168.799599266007,-187500.04470348894,-26678.729257432136,-187500.02235174447,32704.357231182723,1507436262.616344,go
-187500.02235174447,-187500.02235174447,-24485.59844322186,-17451.01272475871,-187500.04470348894,-26963.266964348193,-187500.02235174447,34379.57577461908,1507436262.616506,go
-187500.02235174447,-187500.02235174447,-24465.1242453008,-17455.393666671953,-187500.04470348894,-26974.867519720498,-187500.02235174447,34966.17495610416,1507436262.616668,go
-187500.02235174447,-187500.02235174447,-24131.189183138515,-17151.34288684641,-187500.04470348894,-26660.356123489873,-187500.02235174447,33255.5512494506,1507436262.6168299,go
-187500.02235174447,-187500.02235174447,-24126.562372036264,-17113.76960441704,-187500.04470348894,-26634.539858643995,-187500.02235174447,32531.399432587557,1507436262.616993,go
-187500.02235174447,-187500.02235174447,-24456.071788796402,-17417.462756331297,-187500.04470348894,-26939.909391392397,-187500.02235174447,34040.343349020884,1507436262.617158,go
-187500.02235174447,-187500.02235174447,-24518.65667327126,-17529.95908617486,-187500.04470348894,-27025.024834278207,-187500.02235174447,35030.41386966871,1507436263.072553,go
-187500.02235174447,-187500.02235174447,-24193.483494935455,-17265.135617868378,-187500.04470348894,-26726.8078597555,-187500.02235174447,33534.43396501946,1507436263.072941,go
-187500.02235174447,-187500.02235174447,-24113.888932930106,-17082.700679624162,-187500.04470348894,-26611.74107929958,-187500.02235174447,32436.359815163592,1507436263.0732641,go
-187500.02235174447,-187500.02235174447,-24415.68218656566,-17354.18496777832,-187500.04470348894,-26881.146655219396,-187500.02235174447,33699.97098445547,1507436263.073578,go
-187500.02235174447,-187500.02235174447,-24562.53314763703,-17526.114586128544,-187500.04470348894,-27044.44850020987,-187500.02235174447,35055.69369264766,1507436263.073898,go
-187500.02235174447,-187500.02235174447,-24253.788501475872,-17263.92862366779,-187500.04470348894,-26760.357828182918,-187500.02235174447,33897.22512927355,1507436263.0742111,go
-187500.02235174447,-187500.02235174447,-24088.89968262907,-17077.15744699925,-187500.04470348894,-26572.044381146956,-187500.02235174447,32461.729045120366,1507436263.0745192,go
-187500.02235174447,-187500.02235174447,-24360.540432994418,-17302.17245843082,-187500.04470348894,-26813.756145686646,-187500.02235174447,33368.293448483164,1507436263.074827,go
-187500.02235174447,-187500.02235174447,-24576.145360010312,-17536.642257766995,-187500.04470348894,-27041.96745657533,-187500.02235174447,34988.19142439264,1507436263.0751412,go
-187500.02235174447,-187500.02235174447,-24315.546371405886,-17325.507679642164,-187500.04470348894,-26818.40530853335,-187500.02235174447,34250.36033992295,1507436263.0754502,go
-187500.02235174447,-187500.02235174447,-24085.301051771767,-17090.34497622788,-187500.04470348894,-26573.229023603086,-187500.02235174447,32580.97560178943,1507436263.075758,go
-187500.02235174447,-187500.02235174447,-24313.422955682632,-17269.360097570432,-187500.04470348894,-26763.576479384483,-187500.02235174447,33110.331965724465,1507436263.076067,go
-187500.02235174447,-187500.02235174447,-24573.01611578657,-17524.080577383113,-187500.04470348894,-27025.49422091177,-187500.02235174447,34870.42008285762,1507436263.076334,go
-187500.02235174447,-187500.02235174447,-24382.19927337161,-17391.57943625205,-187500.04470348894,-26873.480006871225,-187500.02235174447,34585.278878841265,1507436263.0765948,go
-187500.02235174447,-187500.02235174447,-24084.027002337814,-17112.741424172094,-187500.04470348894,-26576.60413701584,-187500.02235174447,32781.269583853435,1507436263.076855,go
-187500.02235174447,-187500.02235174447,-24223.07720459428,-17209.770346852583,-187500.04470348894,-26700.365746064872,-187500.02235174447,32868.26257327349,1507436263.077114,go
-187500.02235174447,-187500.02235174447,-24529.318455376444,-17526.09223438409,-187500.04470348894,-27015.368880673515,-187500.02235174447,34650.25539997285,1507436263.0773802,go
-187500.02235174447,-187500.02235174447,-24426.54513437094,-17450.40922765842,-187500.04470348894,-26951.465243275794,-187500.02235174447,34829.94107364906,1507436263.077641,go
-187500.02235174447,-187500.02235174447,-24087.46917098393,-17109.880400881815,-187500.04470348894,-26628.393128918786,-187500.02235174447,33000.07081032643,1507436263.0779011,go
-187500.02235174447,-187500.02235174447,-24144.01908445586,-17154.092151414414,-187500.04470348894,-26660.780806634524,-187500.02235174447,32634.105698359694,1507436263.0781598,go
-187500.02235174447,-187500.02235174447,-24479.541120474474,-17476.828989604594,-187500.04470348894,-26986.177502414885,-187500.02235174447,34328.74790772771,1507436263.078424,go
-187500.02235174447,-187500.02235174447,-24453.680152139685,-17490.21768453332,-187500.04470348894,-26983.83056924708,-187500.02235174447,34976.63557250924,1507436263.078685,go
-187500.02235174447,-187500.02235174447,-24121.980264422928,-17193.341814677933,-187500.04470348894,-26665.22880378113,-187500.02235174447,33275.69017120483,1507436263.0789518,go
-187500.02235174447,-187500.02235174447,-24119.074537643737,-17169.336041132934,-187500.04470348894,-26632.528201643017,-187500.02235174447,32506.164313097517,1507436263.079214,go
-187500.02235174447,-187500.02235174447,-24435.552887386428,-17459.484035907273,-187500.04470348894,-26927.61593194198,-187500.02235174447,34015.26469174203,1507436263.079479,go
-187500.02235174447,-187500.02235174447,-24504.95505392016,-17528.617981507537,-187500.04470348894,-27016.642930107468,-187500.02235174447,35086.404989529256,1507436263.079721,go
-187500.02235174447,-187500.02235174447,-24177.814922072284,-17241.196899556744,-187500.04470348894,-26715.52022880557,-187500.02235174447,33609.40171592256,1507436263.079948,go
-187500.02235174447,-187500.02235174447,-24065.631516651098,-17091.171990772724,-187500.04470348894,-26573.58665151437,-187500.02235174447,32429.27431217126,1507436263.080174,go
-187500.02235174447,-187500.02235174447,-24387.317822851877,-17377.855465156492,-187500.04470348894,-26863.689942799803,-187500.02235174447,33668.18680384002,1507436263.0804029,go
-187500.02235174447,-187500.02235174447,-24545.322304406443,-17588.163028736475,-187500.04470348894,-27040.134613529997,-187500.02235174447,35088.93073665271,1507436263.080629,go
-187500.02235174447,-187500.02235174447,-24218.98683535896,-17305.838144521495,-187500.04470348894,-26744.979827997668,-187500.02235174447,33941.548638528424,1507436263.0808551,go
-187500.02235174447,-187500.02235174447,-24070.973583575917,-17127.87355516834,-187500.04470348894,-26575.441846304162,-187500.02235174447,32450.32965544816,1507436263.0810812,go
-187500.02235174447,-187500.02235174447,-24321.402528453178,-17319.629170850418,-187500.04470348894,-26792.052601820542,-187500.02235174447,33327.85914276352,1507436263.08131,go
-187500.02235174447,-187500.02235174447,-24577.173540255255,-17580.496380388307,-187500.04470348894,-27043.19680252037,-187500.02235174447,34993.757008762004,1507436263.081536,go
-187500.02235174447,-187500.02235174447,-24341.563801951863,-17386.639700727428,-187500.04470348894,-26832.50925928465,-187500.02235174447,34296.136712567415,1507436263.0817611,go
-187500.02235174447,-187500.02235174447,-24093.168865820036,-17143.989162920614,-187500.04470348894,-26588.428209832695,-187500.02235174447,32583.389590190603,1507436263.081988,go
-187500.02235174447,-187500.02235174447,-24285.19270243558,-17298.395013617876,-187500.04470348894,-26761.654229361324,-187500.02235174447,33038.11347938937,1507436263.082217,go
-187500.02235174447,-187500.02235174447,-24559.068627246455,-17579.132923976533,-187500.04470348894,-27048.091834556086,-187500.02235174447,34812.618471696194,1507436263.0824478,go
-187500.02235174447,-187500.02235174447,-24389.105962408303,-17469.69878312335,-187500.04470348894,-26920.821001627566,-187500.02235174447,34553.472346481365,1507436263.082667,go
-187500.02235174447,-187500.02235174447,-24098.82385716723,-17189.027927998057,-187500.04470348894,-26637.356178445363,-187500.02235174447,32706.055963761326,1507436263.082867,go
-187500.02235174447,-187500.02235174447,-24197.663271148598,-17236.190108798757,-187500.04470348894,-26712.011004926087,-187500.02235174447,32677.80335876982,1507436263.083071,go
-187500.02235174447,-187500.02235174447,-24495.768486949026,-17506.75797543025,-187500.04470348894,-27008.86452303702,-187500.02235174447,34446.1839730959,1507436263.083272,go
-187500.02235174447,-187500.02235174447,-24393.196331643623,-17465.16137899892,-187500.04470348894,-26958.48369103476,-187500.02235174447,34711.543883269296,1507436263.083473,go
-187500.02235174447,-187500.02235174447,-24097.683918200008,-17178.2543871706,-187500.04470348894,-26671.80021665099,-187500.02235174447,32921.95146345514,1507436263.083673,go
-187500.02235174447,-187500.02235174447,-24153.228003171447,-17197.2086664687,-187500.04470348894,-26693.99549889511,-187500.02235174447,32552.544182842277,1507436263.083877,go
-187500.02235174447,-187500.02235174447,-24480.189321063677,-17515.13987960099,-187500.04470348894,-27000.19204618836,-187500.02235174447,34192.33521131697,1507436263.084081,go
-187500.02235174447,-187500.02235174447,-24464.386637733776,-17533.736530987804,-187500.04470348894,-27020.755651087245,-187500.02235174447,34948.69589194011,1507436263.0842829,go
-187500.02235174447,-187500.02235174447,-24122.717871989953,-17207.088137517945,-187500.04470348894,-26696.9012256743,-187500.02235174447,33245.02357781215,1507436263.084484,go
-187500.02235174447,-187500.02235174447,-24127.858773214673,-17177.472076114664,-187500.04470348894,-26676.76230392007,-187500.02235174447,32507.170141598006,1507436263.084687,go
-187500.02235174447,-187500.02235174447,-24413.87169526478,-17454.723114338292,-187500.04470348894,-26941.317551293083,-187500.02235174447,33905.38351599974,1507436263.0848892,go
-187500.02235174447,-187500.02235174447,-24498.830675939404,-17562.90555750198,-187500.04470348894,-27050.84109912409,-187500.02235174447,35065.88608811928,1507436263.085091,go
-187500.02235174447,-187500.02235174447,-24201.37366072818,-17278.256091863645,-187500.04470348894,-26768.091531764454,-187500.02235174447,33615.81666658124,1507436263.0852711,go
-187500.02235174447,-187500.02235174447,-24096.320461788233,-17162.697573029705,-187500.04470348894,-26646.27452448303,-187500.02235174447,32466.75818762281,1507436263.0854661,go
-187500.02235174447,-187500.02235174447,-24376.63368900224,-17401.660073001396,-187500.04470348894,-26895.094143759507,-187500.02235174447,33587.184081933985,1507436263.085649,go
-187500.02235174447,-187500.02235174447,-24545.05408347298,-17591.18051423794,-187500.04470348894,-27069.325991788628,-187500.02235174447,35076.7266841801,1507436263.085829,go
-187500.02235174447,-187500.02235174447,-24267.71363827153,-17382.459924514285,-187500.04470348894,-26824.35087255846,-187500.02235174447,33966.381426618274,1507436263.086009,go
-187500.02235174447,-187500.02235174447,-24119.186296366013,-17189.78788730954,-187500.04470348894,-26652.84593735289,-187500.02235174447,32526.39264182957,1507436263.0861921,go
-187500.02235174447,-187500.02235174447,-24344.424825242142,-17377.967223878768,-187500.04470348894,-26840.041797166086,-187500.02235174447,33317.66674729189,1507436263.0863721,go
-187500.02235174447,-187500.02235174447,-24563.38251392633,-17630.027846101268,-187500.04470348894,-27061.05584634016,-187500.02235174447,34981.37414233376,1507436263.0865579,go
-187500.02235174447,-187500.02235174447,-24344.044845586403,-17422.894230233935,-187500.04470348894,-26875.64812608339,-187500.02235174447,34366.052969223616,1507436263.086721,go
-187500.02235174447,-187500.02235174447,-24122.293188845302,-17192.87242804437,-187500.04470348894,-26635.478631911115,-187500.02235174447,32658.849079471718,1507436263.08693,go
-187500.02235174447,-187500.02235174447,-24297.262644441445,-17327.206412220767,-187500.04470348894,-26780.563805170514,-187500.02235174447,33012.27486279904,1507436263.087094,go
-187500.02235174447,-187500.02235174447,-24575.541862910017,-17610.693587147427,-187500.04470348894,-27057.39016024949,-187500.02235174447,34764.07048273927,1507436263.0872571,go
-187500.02235174447,-187500.02235174447,-24422.67828258017,-17504.545152729173,-187500.04470348894,-26949.252420574718,-187500.02235174447,34559.26144829529,1507436263.08742,go
-187500.02235174447,-187500.02235174447,-24155.30671540579,-17221.996751069637,-187500.04470348894,-26686.686478458225,-187500.02235174447,32754.08986259578,1507436263.087629,go
-187500.02235174447,-187500.02235174447,-24226.85464940723,-17272.869321449914,-187500.04470348894,-26740.800051784525,-187500.02235174447,32689.828597286774,1507436263.0877929,go
-187500.02235174447,-187500.02235174447,-24544.070606716945,-17581.256339699787,-187500.04470348894,-27054.953820103863,-187500.02235174447,34439.523153248214,1507436263.087956,go
-187500.02235174447,-187500.02235174447,-24470.734533159084,-17555.41772310945,-187500.04470348894,-27023.86254356653,-187500.02235174447,34770.93246828705,1507436263.088119,go
-187500.02235174447,-187500.02235174447,-24160.604078841698,-17256.239623575166,-187500.04470348894,-26714.067365415976,-187500.02235174447,32969.02423727801,1507436263.088332,go
-187500.02235174447,-187500.02235174447,-24201.619529917185,-17277.473780807708,-187500.04470348894,-26743.77283379708,-187500.02235174447,32527.286711607783,1507436263.0884979,go
-187500.02235174447,-187500.02235174447,-24497.243702083077,-17567.264147670765,-187500.04470348894,-27024.600151133556,-187500.02235174447,34124.855294806395,1507436263.088661,go
-187500.02235174447,-187500.02235174447,-24508.061946399444,-17594.19799973941,-187500.04470348894,-27064.430959752914,-187500.02235174447,34921.560874171366,1507436263.088824,go
-187500.02235174447,-187500.02235174447,-24188.07437277727,-17307.08984221099,-187500.04470348894,-26763.06238926201,-187500.02235174447,33251.974970337746,1507436263.089035,go
-187500.02235174447,-187500.02235174447,-24164.895613777117,-17249.332934538477,-187500.04470348894,-26713.48622006014,-187500.02235174447,32412.376393363047,1507436263.089202,go
