channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-28958.83070931801,-29025.50596302819,-40311.281718168466,-38508.07708598102,-187500.02235174447,-22771.1749400109,16892.263816864946,-14070.579596826983,1507435144.539375,go
-28952.706331337256,-29017.168762346362,-40289.01938069098,-38477.90223096636,-187500.02235174447,-22744.03992224216,16895.77304074443,-14011.369825764874,1507435144.539646,go
-28960.55179364107,-29001.41078250537,-40268.88045893675,-38417.03843081456,-187500.02235174447,-22706.109011901503,16894.990729688496,-13829.761902065506,1507435144.539906,go
-28965.089197765494,-29003.400087761893,-40273.08258689434,-38419.49712270464,-187500.02235174447,-22711.249913126223,16894.34252909929,-13815.63559956975,1507435144.5401778,go
-28958.562488384545,-29026.69060548432,-40297.37893311727,-38495.7836265306,-187500.02235174447,-22767.062219031122,16889.559255785854,-14052.318221606998,1507435144.54044,go
-28962.697561108776,-29032.926742187352,-40292.41684584819,-38489.52513808312,-187500.02235174447,-22762.278945717688,16896.488296567,-14037.119035377389,1507435144.540697,go
-28970.5877269015,-29015.581788490035,-40272.16616537168,-38426.82849488598,-187500.02235174447,-22717.955436462813,16911.352206629777,-13849.207919741622,1507435144.540954,go
-28974.029895547617,-29006.283462796626,-40272.4567380496,-38412.79159936805,-187500.02235174447,-22708.232427624756,16909.16173567316,-13787.092421900323,1507435144.541217,go
-28956.975514528218,-29025.617721750466,-40303.4139041202,-38493.369638129436,-187500.02235174447,-22766.279907975186,16890.63213951971,-14018.187107823744,1507435144.5414789,go
-28958.853061062466,-29033.17261137636,-40301.64811630823,-38507.07125748054,-187500.02235174447,-22781.769666882716,16886.877046451216,-14072.054811961034,1507435144.541706,go
-28971.548851913078,-29016.341747801514,-40273.462566550086,-38439.50193399214,-187500.02235174447,-22739.569573351095,16895.86244772225,-13889.821039416915,1507435144.54193,go
-28973.761674614154,-28995.912253369363,-40260.99029314402,-38400.45343642872,-187500.02235174447,-22709.774697992172,16905.361939115755,-13780.364546819275,1507435144.5421572,go
-28950.53821212509,-28994.615852190957,-40278.78228173045,-38459.68555923529,-187500.02235174447,-22747.035055999168,16894.700157010575,-13972.276624712542,1507435144.542381,go
-28927.29239789157,-28999.868512137953,-40273.663732250185,-38477.11991991042,-187500.02235174447,-22753.204137468834,16890.54273254189,-14072.010108472123,1507435144.5426052,go
-28923.33613912298,-28979.6401834059,-40240.471391734056,-38409.70705863322,-187500.02235174447,-22697.503590286207,16921.3434364013,-13895.878362164303,1507435144.542828,go
-28931.829802016,-28963.144595997885,-40227.82030437235,-38364.578886577954,-187500.02235174447,-22674.458941752786,16920.73993930101,-13753.274232539445,1507435144.543054,go
-28927.04652870256,-28973.985192058706,-40248.94270288262,-38418.71481164871,-187500.02235174447,-22696.11778212998,16909.497011839987,-13905.199039602167,1507435144.543277,go
-28931.740395038178,-29003.69066043981,-40270.802708959905,-38478.952762955756,-187500.02235174447,-22738.02730298368,16886.944101684585,-14070.579596826983,1507435144.543499,go
-28941.329293409504,-29004.651785451388,-40260.85618267729,-38443.860524160926,-187500.02235174447,-22726.560858078108,16890.386270330702,-13957.882101283325,1507435144.543721,go
-28953.667456348834,-28994.21352079076,-40250.97671162805,-38398.24061372765,-187500.02235174447,-22704.052651411614,16898.388194845702,-13792.278026613954,1507435144.5439732,go
-28965.625639632424,-29008.920968642353,-40272.50144153851,-38440.61952121491,-187500.02235174447,-22731.63470406946,16899.416375090645,-13883.316681780421,1507435144.5442,go
-28965.670343121332,-29036.860649211485,-40297.1107121838,-38507.29477492509,-187500.02235174447,-22772.31487897812,16886.3853080732,-14082.582483599483,1507435144.5444238,go
-28963.21165123125,-29026.288274084127,-40275.764796228985,-38471.77785298561,-187500.02235174447,-22753.539413635663,16897.382366345213,-13987.34170047542,1507435144.54462,go
-28968.933697811808,-29013.324262300048,-40256.96697914207,-38414.69149764675,-187500.02235174447,-22718.223657396276,16909.117032184247,-13797.910666216692,1507435144.5448189,go
-28968.620773389433,-29016.006471634686,-40268.92516242566,-38434.763364167615,-187500.02235174447,-22721.531715575664,16893.3367005988,-13834.746341079039,1507435144.545017,go
-28958.361322684446,-29034.781936977142,-40290.33813361384,-38506.26659468014,-187500.02235174447,-22771.197291755354,16893.3367005988,-14059.44842808824,1507435144.545213,go
-28957.78017732861,-29032.5020590427,-40276.34594158482,-38487.22290840422,-187500.02235174447,-22765.542300408164,16895.951854700073,-14016.890706645336,1507435144.545412,go
-28962.854023319964,-29011.580826232534,-40257.77164194246,-38424.97330009619,-187500.02235174447,-22724.63860805495,16899.237561135003,-13830.901841032726,1507435144.545612,go
-28954.76269182714,-29001.299023783093,-40259.336264054335,-38419.094791304444,-187500.02235174447,-22718.715395774296,16897.427069834124,-13811.612285567795,1507435144.5458078,go
-28953.06395924854,-29025.32714907255,-40286.739502756536,-38496.40947537535,-187500.02235174447,-22769.140931265465,16887.05586040686,-14042.550509280029,1507435144.546005,go
-28963.926907053818,-29036.65948351139,-40286.42657833416,-38500.075161466026,-187500.02235174447,-22774.058315045633,16879.99270915898,-14046.752637237625,1507435144.5462022,go
-28969.44778793428,-29019.828619936543,-40262.17493560016,-38431.65647168833,-187500.02235174447,-22722.939875476346,16896.82357273383,-13849.230271486078,1507435144.546402,go
-28975.572165915033,-29014.55360824509,-40266.1535461132,-38418.15601803733,-187500.02235174447,-22719.11772717449,16894.878970966216,-13790.892218457726,1507435144.546599,go
-28963.301058209072,-29034.31255034358,-40291.276906880965,-38493.86137650745,-187500.02235174447,-22763.642402129462,16875.164732356636,-14018.321218290475,1507435144.546795,go
-28962.362284941948,-29045.66723652688,-40289.57817430236,-38508.12178946994,-187500.02235174447,-22765.45289343034,16879.925653925617,-14071.808942772024,1507435144.546987,go
-28961.132938996907,-29023.36019556048,-40265.68415947964,-38443.54759973855,-187500.02235174447,-22727.87961100097,16897.091793667292,-13889.08343184989,1507435144.547165,go
-28965.379770443415,-29010.753811687686,-40262.66667397817,-38414.22211101319,-187500.02235174447,-22723.588076065553,16896.175372144626,-13789.551113790407,1507435144.547341,go
-28959.47890990721,-29024.32132057206,-40291.411017347695,-38479.62331528942,-187500.02235174447,-22753.114730491012,16881.28911033739,-13964.341755430909,1507435144.547515,go
-28959.68007560731,-29041.286294613637,-40297.66950579519,-38515.49786514018,-187500.02235174447,-22772.31487897812,16876.34937481277,-14085.912893523324,1507435144.54769,go
-28965.06684602104,-29028.568152018568,-40278.8046334749,-38460.46787029122,-187500.02235174447,-22742.676465830384,16882.29493883788,-13932.75874051556,1507435144.547869,go
-28971.235927490703,-29009.45741050928,-40266.08649087983,-38412.053991801025,-187500.02235174447,-22707.137192146445,16885.91592143964,-13775.58127350584,1507435144.5480452,go
-28969.78306410111,-29023.583713005035,-40287.49946206802,-38464.625294759906,-187500.02235174447,-22736.64149482745,16888.888703452194,-13915.95022868517,1507435144.54822,go
-28960.082407007507,-29043.521469059167,-40300.6646395522,-38515.56492037355,-187500.02235174447,-22764.290602718665,16874.896511423172,-14074.044117217556,1507435144.5483992,go
-28953.242773204183,-29025.394204305914,-40277.3070665964,-38470.19087912928,-187500.02235174447,-22741.670637329895,16882.00436615996,-13958.016211750057,1507435144.548604,go
-28955.366188927437,-29006.082297096527,-40259.67154022116,-38412.90335809033,-187500.02235174447,-22711.11580265949,16892.308520353858,-13796.122526660267,1507435144.5487628,go
-28954.96385752724,-29015.939416401317,-40272.16616537168,-38444.24050381667,-187500.02235174447,-22728.058424956613,16891.749726742473,-13876.879379377293,1507435144.548922,go
-28948.146575468374,-29035.631303266444,-40288.147662657226,-38503.09264696749,-187500.02235174447,-22766.905756819935,16878.76336321394,-14072.121867194399,1507435144.5490801,go
-28951.812261559044,-29023.717823471765,-40269.99804615951,-38468.738015739684,-187500.02235174447,-22746.297448432142,16891.86148546475,-13981.463191683673,1507435144.5492852,go
-28954.740340082688,-28992.917119612353,-40248.853295904795,-38405.79550335354,-187500.02235174447,-22706.44428806833,16897.58353204531,-13808.214820410589,1507435144.5494442,go
-28950.62761910291,-28988.469122465747,-40251.04376686141,-38407.874215587886,-187500.02235174447,-22701.01281416569,16907.82063100584,-13826.275029930477,1507435144.5496058,go
-28959.34479944048,-29025.26009383918,-40276.43534856264,-38482.90902172435,-187500.02235174447,-22750.767797323206,16896.555351800365,-14052.429980329274,1507435144.549765,go
-28968.55371815607,-29037.531201545145,-40273.82019446137,-38474.16948964232,-187500.02235174447,-22750.521928134196,16883.636043505197,-14020.511689247096,1507435144.550005,go
-28966.87733732192,-29012.92193089985,-40252.4519267621,-38410.04233480005,-187500.02235174447,-22721.375253364477,16895.48246806651,-13837.316791691399,1507435144.550188,go
-28965.44682567678,-29003.221273806248,-40256.83286867534,-38403.49327367464,-187500.02235174447,-22714.535619561153,16910.502840340476,-13788.031195167447,1507435144.550355,go
-28950.582915614003,-29020.208599592283,-40285.01841843348,-38475.19766988727,-187500.02235174447,-22756.73571309277,16903.149116414683,-14017.740072934637,1507435144.550518,go
-28950.471156891723,-29029.909256685885,-40278.67052300817,-38470.704969251754,-187500.02235174447,-22756.020457270202,16912.6933112971,-14034.34741906493,1507435144.550726,go
-28953.890973793386,-29014.7994774341,-40253.92714189615,-38406.2648899871,-187500.02235174447,-22712.59101779354,16920.71758755655,-13855.756980867027,1507435144.5508869,go
-28955.45559590526,-28999.287366782115,-40245.52288598095,-38379.7110175742,-187500.02235174447,-22697.34712807502,16923.53390735792,-13783.225570109555,1507435144.5510468,go
-28955.701465094266,-29023.762526960676,-40283.36438934379,-38459.35028306845,-187500.02235174447,-22745.381026909476,16902.947950714584,-14003.412604738785,1507435144.5512068,go
-28947.833651046,-29036.055986411095,-40284.88430796675,-38477.65636177735,-187500.02235174447,-22757.473320659796,16895.81774423334,-14072.032460216578,1507435144.551413,go
-28952.996904015174,-29023.941340916317,-40265.32653156835,-38418.692459904254,-187500.02235174447,-22725.443270855343,16908.222962406035,-13908.484746037097,1507435144.551573,go
-28967.68200012231,-29007.915140141864,-40257.90575240919,-38383.35435192041,-187500.02235174447,-22712.076927671067,16917.320122399346,-13784.991357921524,1507435144.551732,go
-28964.30688670956,-29021.59440774851,-40282.69383701013,-38445.31338755052,-187500.02235174447,-22751.728922334783,16900.936293713607,-13950.058990723968,1507435144.5518909,go
-28958.964819784742,-29034.6031230215,-40284.63843877774,-38473.47658556421,-187500.02235174447,-22758.188576482367,16903.462040837054,-14067.919739236802,1507435144.55214,go
-28955.88027904991,-29018.06283212457,-40258.084566364836,-38415.7196778917,-187500.02235174447,-22720.458831841806,16919.220020678047,-13920.599391531872,1507435144.552324,go
-28951.387578414393,-28994.191169046306,-40237.43155448813,-38363.05896795499,-187500.02235174447,-22695.335471074042,16936.833195308827,-13756.403476763187,1507435144.552491,go
-28943.05037773256,-29001.969576116753,-40257.88340066474,-38413.529206935076,-187500.02235174447,-22730.852393013527,16923.73507305802,-13903.522658768017,1507435144.5526552,go
-28941.843383531977,-29025.774183961654,-40280.793938731425,-38475.28707686509,-187500.02235174447,-22768.06804753161,16914.950837487082,-14078.73798355317,1507435144.5528572,go
-28950.44880514727,-29016.006471634686,-40262.3537495558,-38428.88485537587,-187500.02235174447,-22736.46268087181,16923.489203869012,-13956.80921754947,1507435144.553025,go
-28956.908459294853,-28999.287366782115,-40242.08071733484,-38369.36215989139,-187500.02235174447,-22692.80972395059,16935.82736680834,-13782.77853522045,1507435144.553192,go
-28951.16406096984,-29001.053154594083,-40252.74249944001,-38396.69834336023,-187500.02235174447,-22704.745555489728,16925.366750403256,-13856.829864600883,1507435144.5533571,go
-28946.939581267787,-29023.89663742741,-40275.87655495126,-38465.876992449404,-187500.02235174447,-22746.722131576793,16912.91682874165,-14066.846855502947,1507435144.5535538,go
-28947.945409768276,-29024.187210105327,-40268.276961836455,-38443.36878578291,-187500.02235174447,-22737.110881461012,16907.82063100584,-14004.798412895014,1507435144.5537238,go
-28948.481851635202,-29006.21640756326,-40249.143868582716,-38381.6109158529,-187500.02235174447,-22697.72710773076,16920.96345674556,-13811.187602423144,1507435144.5538912,go
-28958.271915706628,-29010.12796284294,-40265.505345524,-38400.90047131783,-187500.02235174447,-22712.97099744928,16920.806994534374,-13833.360532922808,1507435144.554057,go
-28954.49447089368,-29031.138602630926,-40291.50042432552,-38472.89544020837,-187500.02235174447,-22756.020457270202,16898.075270423327,-14058.77787575458,1507435144.554253,go
-28955.992037772186,-29032.949093931806,-40281.59860153182,-38461.071367391516,-187500.02235174447,-22752.667695601904,16900.042223935394,-14037.409608055308,1507435144.55442,go
-28957.06492150604,-29010.865570409966,-40258.03986287592,-38394.61963112588,-187500.02235174447,-22711.629892781963,16906.501878082978,-13848.336201707865,1507435144.5545862,go
-28958.942468040284,-29004.13769532892,-40255.96115064158,-38383.108482731404,-187500.02235174447,-22706.01960492368,16910.927523485127,-13804.884410486748,1507435144.554751,go
-28957.44490116178,-29028.18817236283,-40286.33717135635,-38461.76427146963,-187500.02235174447,-22757.473320659796,16902.970302459038,-14036.761407466103,1507435144.5549161,go
-28954.069787749027,-29035.56424803308,-40283.2079271326,-38467.352207583455,-187500.02235174447,-22772.60545165604,16893.671976765632,-14069.663175304315,1507435144.555079,go
-28961.848194819475,-29018.398108291403,-40260.811479188385,-38406.19783475374,-187500.02235174447,-22729.667750557393,16903.976130959527,-13872.99017584207,1507435144.555243,go
-28972.085293780005,-29015.246512323203,-40259.760947198985,-38388.38349442286,-187500.02235174447,-22707.606578780007,16914.257933408968,-13783.53849453193,1507435144.555407,go
-28969.805415845563,-29051.255172640704,-40301.67046805268,-38475.600001287465,-187500.02235174447,-22769.342096965564,16900.57866580232,-14012.018026354079,1507435144.5555708,go
-28970.5877269015,-29063.727446046767,-40302.5645378309,-38496.789455031096,-187500.02235174447,-22783.93778609488,16896.085965166803,-14087.231646446187,1507435144.555735,go
-28983.149407285382,-29043.70028301481,-40279.050502663915,-38439.14430608086,-187500.02235174447,-22743.1682042084,16903.73026177052,-13912.441004805685,1507435144.5558982,go
-28980.802474117576,-29027.31645432907,-40266.51117402448,-38396.09484625993,-187500.02235174447,-22715.00500619471,16908.044148450394,-13791.808639980394,1507435144.556062,go
-28970.96770655724,-29041.196887635815,-40292.41684584819,-38457.09275687847,-187500.02235174447,-22750.186651967368,16893.224941876524,-13966.308708942975,1507435144.556226,go
-28974.700447881278,-29066.521414103678,-40312.9133955137,-38504.16553070134,-187500.02235174447,-22783.51310295023,16882.47375279352,-14102.855515820447,1507435144.556389,go
-28983.037648563106,-29053.110367430494,-40291.03103769196,-38452.35418705394,-187500.02235174447,-22750.65603860093,16900.57866580232,-13958.016211750057,1507435144.556553,go
-28983.417628218845,-29026.780012462143,-40269.08162463685,-38395.692514859744,-187500.02235174447,-22713.798011994128,16914.749671786987,-13794.021462681469,1507435144.556716,go
-28976.443883948792,-29039.31934110157,-40290.11461616929,-38445.35809103943,-187500.02235174447,-22749.002009511234,16903.350282114778,-13918.386568830798,1507435144.5568798,go
-28971.615907146446,-29064.666219313887,-40307.77249428898,-38504.72432431273,-187500.02235174447,-22779.646251159462,16897.11414541175,-14087.902198779846,1507435144.5570428,go
-28976.130959526417,-29060.933477989853,-40294.54026157144,-38466.39108257188,-187500.02235174447,-22759.59673638305,16902.724433270032,-13981.642005639316,1507435144.557208,go
-28988.044439321096,-29039.252285868202,-40277.03884566294,-38406.242538242645,-187500.02235174447,-22724.102166188022,16914.883782253717,-13801.576352307362,1507435144.5573719,go
-28984.64697416389,-29032.814983465076,-40284.6607905222,-38427.47669547519,-187500.02235174447,-22736.82030878309,16917.275418910434,-13861.680193147684,1507435144.557539,go
-28970.744189112687,-29058.407730866402,-40309.06889546739,-38500.23162367721,-187500.02235174447,-22783.26723376122,16899.72929951302,-14076.748678296648,1507435144.5577018,go
-28973.87343333643,-29065.359123392,-40296.77543601697,-38479.1315769114,-187500.02235174447,-22768.626841142996,16902.232694892013,-14011.302770531509,1507435144.557866,go
-28993.051230079083,-29049.243515639726,-40275.474223551064,-38417.37370698139,-187500.02235174447,-22725.9126574889,16909.474660095533,-13826.722064819583,1507435144.5580292,go
-28996.716916169753,-29042.13566090294,-40279.2069648751,-38425.755611152126,-187500.02235174447,-22737.334398905565,16896.041261677892,-13851.532501164975,1507435144.558194,go
-28987.999735832185,-29062.766321035186,-40307.303107655425,-38505.663097579854,-187500.02235174447,-22788.18461754139,16872.77309569992,-14083.744774311159,1507435144.558357,go
-28986.233948020217,-29067.191966437338,-40298.11654068429,-38492.296754395575,-187500.02235174447,-22777.70164939185,16882.49610453798,-14055.961555953212,1507435144.558521,go
-28982.88118635192,-29044.393187092926,-40269.39454905922,-38425.80031464104,-187500.02235174447,-22735.12157620449,16895.86244772225,-13865.100010049346,1507435144.5586848,go
-28981.517729940148,-29035.54189628862,-40269.84158394833,-38418.4689424597,-187500.02235174447,-22735.12157620449,16891.10152615327,-13820.888259516749,1507435145.015069,go
-28972.711142624754,-29058.921820988875,-40299.949383729625,-38497.0353242201,-187500.02235174447,-22779.199216270354,16868.705078209052,-14058.666117032304,1507435145.015454,go
-28977.96380257175,-29073.94219326284,-40299.77056977398,-38505.14900745738,-187500.02235174447,-22782.484922705284,16870.33675555429,-14080.749640554148,1507435145.0157719,go
-28979.46136945026,-29052.864498241484,-40274.33428458384,-38441.46888750421,-187500.02235174447,-22742.944686763847,16900.086927424305,-13882.84729514686,1507435145.0160818,go
-28987.798570132087,-29039.118175401472,-40264.81244144588,-38413.84213135745,-187500.02235174447,-22724.05746269911,16908.804107761873,-13789.886389957237,1507435145.0163999,go
-28986.83744512051,-29058.519489588678,-40293.33326737086,-38483.24429789118,-187500.02235174447,-22759.08264626058,16882.92078768263,-13999.545752948017,1507435145.0167081,go
-28980.40014271738,-29070.209451938805,-40296.529566827965,-38504.90313826837,-187500.02235174447,-22772.31487897812,16876.57289225732,-14089.913855780824,1507435145.017011,go
-28987.798570132087,-29058.094806444027,-40273.507270038994,-38448.46498351872,-187500.02235174447,-22738.787262295158,16894.789563988397,-13911.122251882822,1507435145.017312,go
-28986.390410231405,-29039.431099823847,-40253.99419712951,-38402.55450040752,-187500.02235174447,-22714.714433516794,16904.557276315365,-13786.466573055575,1507435145.017622,go
-28978.7908171166,-29050.36110286249,-40276.658866007194,-38459.46204179073,-187500.02235174447,-22753.94174503586,16893.113183154248,-13953.679973325727,1507435145.017925,go
-28976.868567093443,-29075.953850263817,-40290.20402314711,-38501.125693455426,-187500.02235174447,-22774.482998190284,16889.44749706358,-14083.253035933143,1507435145.018226,go
-28977.15913977136,-29062.498100101722,-40271.227392104556,-38449.26964631911,-187500.02235174447,-22740.59775359604,16892.934369198607,-13949.634307579317,1507435145.018528,go
-28993.58767194601,-29039.542858546123,-40260.76677569947,-38400.49813991763,-187500.02235174447,-22708.05361366911,16896.309482611356,-13792.658006269696,1507435145.0188348,go
-28986.5915759315,-29042.202716136304,-40277.21765961858,-38441.80416367104,-187500.02235174447,-22735.79212853815,16891.235636620004,-13904.908466924247,1507435145.019093,go
-28969.671305378833,-29062.31928614608,-40288.17001440168,-38494.97896373022,-187500.02235174447,-22773.23130050079,16892.95672094306,-14084.482381878184,1507435145.019349,go
-28977.494415938192,-29055.680818042856,-40260.99029314402,-38448.35322479645,-187500.02235174447,-22744.97869550928,16908.11120368376,-13968.47682815514,1507435145.019613,go
-28981.31656424005,-29033.820811965565,-40239.689080678116,-38383.73433157615,-187500.02235174447,-22702.420974066375,16912.402738619177,-13785.997186422013,1507435145.019876,go
-28980.64601190639,-29038.626437023457,-40256.76581344197,-38415.45145695823,-187500.02235174447,-22729.243067412743,16918.549468344387,-13852.560681409917,1507435145.020133,go
-28976.287421737605,-29066.588469337046,-40282.179746887654,-38488.83223400501,-187500.02235174447,-22769.69972487685,16908.33472112831,-14045.322125592485,1507435145.0203898,go
-28970.341857712494,-29063.056893713107,-40270.10980488179,-38464.42412905981,-187500.02235174447,-22753.382951424475,16917.02954972143,-13981.552598661496,1507435145.0206451,go
-28973.269936236138,-29037.12887014495,-40247.26632204847,-38398.82175908348,-187500.02235174447,-22705.326700845566,16922.796299790894,-13802.738643019038,1507435145.020905,go
-28972.174700757827,-29028.724614229755,-40253.614217473776,-38401.07928527347,-187500.02235174447,-22705.416107823385,16918.772985788943,-13803.073919185868,1507435145.021163,go
-28968.799587345075,-29052.261001141193,-40286.98537194555,-38483.87014673593,-187500.02235174447,-22764.067085274113,16901.696253025086,-14040.427093556775,1507435145.021419,go
-28975.058075792564,-29056.351370376513,-40278.08937765234,-38477.65636177735,-187500.02235174447,-22762.88244281798,16906.72539552753,-14021.96455263669,1507435145.021673,go
-28979.05903805006,-29031.6526927534,-40247.71335693757,-38408.43300919927,-187500.02235174447,-22712.009872437702,16921.365788145755,-13829.82895729887,1507435145.021933,go
-28975.750979870678,-29022.108497870984,-40246.461659248074,-38392.406808424814,-187500.02235174447,-22700.230503109757,16921.96928524605,-13784.074936398858,1507435145.0221891,go
-28971.25827923516,-29053.065663941583,-40279.63164801975,-38478.57278330002,-187500.02235174447,-22770.88436733298,16904.423165848635,-14015.34843627792,1507435145.022432,go
-28980.02016306164,-29066.476710614766,-40288.17001440168,-38495.247184663676,-187500.02235174447,-22782.820198872116,16895.080136666315,-14056.229776886676,1507435145.0226529,go
-28979.237852005703,-29044.437890581834,-40264.365406556775,-38428.057840831025,-187500.02235174447,-22716.815497495594,16918.840041022308,-13867.402239728242,1507435145.02288,go
-28974.767503114643,-29023.98604440523,-40256.07290936386,-38395.87132881538,-187500.02235174447,-22699.939930431836,16918.705930555574,-13770.663889725673,1507435145.023105,go
-28974.29811648108,-29049.60114355101,-40287.25359287901,-38467.93335293929,-187500.02235174447,-22743.302314675133,16900.77983150242,-13977.797505593004,1507435145.0233269,go
-28978.232023505214,-29070.969411250284,-40295.54609007193,-38497.0353242201,-187500.02235174447,-22765.922280063904,16891.459154064556,-14080.347309153953,1507435145.0235488,go
-28983.529386941125,-29051.098710429516,-40269.886287437235,-38435.970358368206,-187500.02235174447,-22725.219753410787,16900.91394196915,-13916.620781018828,1507435145.02378,go
-28986.97155558724,-29031.362120075482,-40253.882438407236,-38390.93159329076,-187500.02235174447,-22697.458886797296,16906.72539552753,-13776.877674684249,1507435145.024004,go
-28976.041552548595,-29038.581733534545,-40275.31776133988,-38447.43680327378,-187500.02235174447,-22731.992331980746,16897.87410472323,-13931.641153292794,1507435145.0242271,go
-28969.291325723094,-29060.777015778665,-40285.465453322584,-38494.4872253522,-187500.02235174447,-22768.112751020522,16883.189008616093,-14075.720498051704,1507435145.024448,go
-28967.950221055773,-29050.204640651304,-40267.87463043626,-38445.536904995075,-187500.02235174447,-22741.715340818806,16886.96645342904,-13950.416618635252,1507435145.024676,go
-28965.06684602104,-29023.22608509375,-40244.33824352482,-38383.48846238714,-187500.02235174447,-22697.77181121967,16900.243389635492,-13774.977776405547,1507435145.024904,go
-28954.427415660313,-29026.13181187294,-40260.453851277096,-38422.961643095216,-187500.02235174447,-22719.028320196667,16903.126764670225,-13876.052364832445,1507435145.025131,go
-28949.77825281361,-29048.88588772844,-40281.911525954194,-38485.83710024799,-187500.02235174447,-22757.450968915342,16902.500915825476,-14054.419285585796,1507435145.025353,go
-28960.417683174335,-29044.16966964837,-40271.78618571594,-38454.18703009928,-187500.02235174447,-22740.93302976287,16904.400814104178,-13959.71494432866,1507435145.025555,go
-28965.44682567678,-29030.803326464098,-40253.59186572932,-38396.98891603815,-187500.02235174447,-22705.438459567842,16901.45038383608,-13791.696881258116,1507435145.025753,go
-28964.955087298764,-29034.156088132393,-40258.48689776503,-38415.898491847336,-187500.02235174447,-22722.26932314269,16900.556314057867,-13851.063114531413,1507435145.025949,go
-28954.606229615954,-29048.662370283888,-40276.01066541799,-38478.99746644467,-187500.02235174447,-22754.67935260288,16892.86731396524,-14060.320146121998,1507435145.026146,go
-28962.5858023865,-29050.696379029323,-40265.751214713004,-38456.936294667285,-187500.02235174447,-22743.749349564237,16903.61850304824,-14007.748843163115,1507435145.026346,go
-28973.046418791586,-29034.044329410117,-40252.004891872995,-38400.654602128816,-187500.02235174447,-22711.607541037505,16902.29975012538,-13820.888259516749,1507435145.026544,go
-28966.832633833008,-29022.26496008217,-40253.99419712951,-38400.43108468426,-187500.02235174447,-22713.485087571753,16901.673901280632,-13820.68709381665,1507435145.026741,go
-28951.767558070133,-29044.057910926094,-40281.68800850964,-38478.19280364428,-187500.02235174447,-22760.535509650173,16890.47567730852,-14039.48832028965,1507435145.026936,go
-28954.270953449126,-29057.98304772175,-40279.25166836401,-38479.62331528942,-187500.02235174447,-22763.485939918275,16879.56802601433,-14041.343515079441,1507435145.027137,go
-28953.5333458821,-29037.821774223063,-40256.69875820861,-38418.87127385989,-187500.02235174447,-22732.75229129223,16894.81191573285,-13854.08060003288,1507435145.027333,go
-28959.34479944048,-29032.367948575968,-40258.37513904276,-38408.79063711055,-187500.02235174447,-22731.74646279174,16899.997520446483,-13799.631750539751,1507435145.027529,go
-28962.988133786697,-29057.580716321554,-40290.89692722523,-38488.49695783818,-187500.02235174447,-22778.662774403427,16884.440706305588,-14023.976209637667,1507435145.0277271,go
-28965.670343121332,-29066.253193170214,-40289.511119069,-38499.44931262128,-187500.02235174447,-22781.188521526878,16883.77015397193,-14062.644727545348,1507435145.027984,go
-28965.87150882143,-29049.534088317647,-40262.01847338897,-38433.98105311168,-187500.02235174447,-22730.986503480257,16898.67876752362,-13876.275882277,1507435145.028218,go
-28975.952145570773,-29040.74985274671,-40255.31295005238,-38403.82854984147,-187500.02235174447,-22715.653206783918,16898.67876752362,-13770.663889725673,1507435145.028408,go
-28972.26410773565,-29053.66916104188,-40279.676351508664,-38470.19087912928,-187500.02235174447,-22761.74250385076,16893.62727327672,-13961.950118774192,1507435145.02859,go
-28966.29619196608,-29073.85278628502,-40286.515985311984,-38498.13055969841,-187500.02235174447,-22779.51214069273,16892.53203779841,-14065.192826413255,1507435145.0287821,go
-28966.475005921726,-29058.6088965665,-40267.91933392517,-38442.251198560145,-187500.02235174447,-22746.476262387787,16904.758442015464,-13922.029903177012,1507435145.028963,go
-28972.375866457925,-29036.055986411095,-40245.03114760294,-38389.99282002364,-187500.02235174447,-22707.561875291096,16916.426052621133,-13760.091514598313,1507435145.029141,go
-28971.30298272407,-29051.389283107437,-40269.01456940348,-38451.124841108904,-187500.02235174447,-22750.320762434098,16891.593264531286,-13927.059045679456,1507435145.0293188,go
-28959.88124130741,-29065.783806536652,-40277.59763927432,-38492.74378928469,-187500.02235174447,-22774.058315045633,16885.804162717362,-14074.82642827349,1507435145.0295649,go
-28959.836537818497,-29054.719693031275,-40258.37513904276,-38442.251198560145,-187500.02235174447,-22736.03799772716,16895.25895062196,-13935.060970194456,1507435145.02974,go
-28964.373941942926,-29032.144431131415,-40238.43738298862,-38387.13179673336,-187500.02235174447,-22705.77373573467,16905.183125160114,-13767.400535035198,1507435145.0299032,go
-28968.01727628914,-29047.857707483498,-40261.1020518663,-38433.80223915604,-187500.02235174447,-22741.0671402296,16877.086982379795,-13886.624739959805,1507435145.0300648,go
-28971.168872257338,-29077.65258284242,-40283.67731376616,-38498.62229807643,-187500.02235174447,-22779.154512781446,16868.72742995351,-14075.54168409606,1507435145.030272,go
-28972.6887908803,-29071.014114739195,-40267.4052438027,-38462.70304473675,-187500.02235174447,-22753.36059968002,16887.39113657369,-13979.272720727055,1507435145.0304341,go
-28967.12320651093,-29036.83829746703,-40239.554970211386,-38390.7080758462,-187500.02235174447,-22705.17023863438,16902.567971058845,-13787.628863767251,1507435145.030595,go
-28958.651895362367,-29024.544838016613,-40238.370327755256,-38395.893680559835,-187500.02235174447,-22705.281997356655,16899.662244279654,-13822.676399073172,1507435145.030756,go
