channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag
-30257.578820893625,-7010.088206540133,-58136.79792127585,-57936.79451188976,-17282.569978543517,-32546.397453117068,-19250.28344992202,-28187.941394798923,1507434602.189055,go
-30258.204669738374,-6958.120400681544,-58126.471415337495,-57916.14150001306,-17209.412718941297,-32546.978598472906,-19264.47680765114,-28111.341966550586,1507434602.189215,go
-30246.201782965876,-6989.47989815234,-58148.04084873687,-57947.09866608366,-17289.387260602387,-32559.137947456595,-19271.38349668783,-28196.815037347682,1507434602.189374,go
-30240.613846852048,-7047.6167854805935,-58173.81241009384,-57985.92364620253,-17383.82338092606,-32576.907584298562,-19278.848979335904,-28302.80700955475,1507434602.1895318,go
-30248.571067878136,-7023.409846235496,-58172.94069206008,-57975.19480886398,-17329.843918066494,-32580.34975294468,-19296.48450571114,-28241.943209402947,1507434602.189692,go
-30253.331989447117,-6959.126229182033,-58145.8727295247,-57938.94027935747,-17228.523460450586,-32566.82694754922,-19283.542845671516,-28126.831725458116,1507434602.189852,go
-30239.384500907006,-6957.3380896256085,-58147.21383419202,-57947.70216318395,-17261.55933875553,-32566.357560915658,-19265.90731929628,-28178.173682471956,1507434602.19001,go
-30229.79560253568,-7027.29904977072,-58180.294415985874,-57994.37260560663,-17376.80493316709,-32590.11746527165,-19281.553540414996,-28311.635948614592,1507434602.190169,go
-30241.820841052635,-7023.990991591334,-58180.3838229637,-57991.95861720546,-17343.76905486215,-32601.96388983296,-19298.92084585677,-28277.75070402035,1507434602.1903281,go
-30238.244561939784,-6954.879397735524,-58153.114694728225,-57953.78183767579,-17245.399027514344,-32586.876462325632,-19295.366918488377,-28158.48179560683,1507434602.190486,go
-30229.21445717984,-6942.474179562829,-58156.60156686325,-57954.921776643016,-17258.65361197634,-32580.21564247795,-19289.466057952173,-28156.537193839216,1507434602.190644,go
-30215.915169228934,-7003.583848903639,-58182.86486659824,-57991.2880648718,-17372.87102614296,-32590.139817016105,-19282.089982281923,-28282.802198267247,1507434602.1908019,go
-30224.162962932944,-7010.647000151515,-58183.64717765417,-57993.41148059505,-17356.68836315732,-32598.789942120307,-19303.279436025554,-28273.63798304057,1507434602.1909602,go
-30237.79752705068,-6950.52080756674,-58167.75508734645,-57964.15304710306,-17257.312507309023,-32595.101904285184,-19321.272590312077,-28181.213519717876,1507434602.191118,go
-30231.382576392007,-6919.407179284952,-58154.03111625089,-57948.26095679533,-17237.352399510433,-32580.483863411413,-19315.371729775874,-28158.034760717725,1507434602.191277,go
-30217.345680874074,-6982.081470737633,-58182.529590431404,-57985.23074212441,-17366.456075484286,-32587.41290419256,-19302.787697647538,-28286.713753546926,1507434602.191436,go
-30218.373861119017,-7003.0697587811665,-58189.50333470146,-57992.65152128357,-17371.01583135317,-32596.30889848577,-19310.63315995135,-28313.1335154931,1507434602.191595,go
-30219.200875663864,-6943.0776766631225,-58162.50242739945,-57954.362983031635,-17263.101609122947,-32584.238956479905,-19317.62925596586,-28211.96952008838,1507434602.191753,go
-30208.919073214423,-6899.55883020864,-58150.34307841577,-57929.03845656377,-17219.35924522391,-32574.58300287521,-19317.517497243585,-28154.346722882598,1507434602.191912,go
-30196.156227130443,-6953.225368645832,-58179.42269795212,-57966.12000061513,-17345.646601396395,-32591.279755983327,-19314.05297685301,-28286.13260819109,1507434602.1920698,go
-30202.59352953357,-6992.542087142717,-58193.34783474777,-57982.593236278684,-17379.68830820183,-32597.001802563886,-19297.19976153371,-28323.012986542344,1507434602.192228,go
-30211.534227315693,-6946.229272631321,-58170.727869359005,-57953.312451042235,-17295.84691474997,-32596.68887814151,-19303.14532555882,-28235.0141686218,1507434602.19239,go
-30208.963776703335,-6894.7085016618375,-58151.55007261635,-57924.299886739245,-17228.45640521722,-32590.340982716203,-19297.82561037846,-28167.91423176697,1507434602.6487901,go
-30200.872445210513,-6940.306060350664,-58179.825029352316,-57951.09962834116,-17315.359987659453,-32597.046506052797,-19280.972395059158,-28267.625363782092,1507434602.649172,go
-30195.910357941433,-6987.5129446402725,-58201.95325636307,-57968.66809948303,-17382.59403498102,-32602.45562821098,-19263.359220428374,-28334.65824540356,1507434602.649488,go
-30194.54690152966,-6941.356592340064,-58167.91154955763,-57932.257107765334,-17306.933379999802,-32589.357505960168,-19255.2455371911,-28244.558363504217,1507434602.649796,go
-30200.1795411324,-6889.277027759198,-58151.17009296061,-57902.66339810651,-17232.144443052344,-32588.21756699295,-19265.57204312945,-28163.48858636482,1507434602.650111,go
-30193.094038140065,-6915.585030983095,-58171.93486355959,-57919.15898551452,-17293.120001926425,-32588.865767582152,-19244.80727253047,-28233.024863365277,1507434602.6504178,go
-30181.91816591241,-6969.3186246536525,-58183.64717765417,-57938.828520635194,-17372.938081376324,-32591.30210772778,-19226.501193821572,-28334.881762848112,1507434602.65072,go
-30189.428352049395,-6944.70935400836,-58174.46061068304,-57919.337799470166,-17313.415385891843,-32586.36237220316,-19225.808289743458,-28262.216241623908,1507434602.65102,go
-30194.88217769649,-6884.270237001209,-58152.958232517034,-57885.139630453545,-17223.5166696926,-32573.510119141356,-19230.85978399036,-28155.061978705166,1507434602.65133,go
-30183.9745264023,-6889.947580092858,-58157.60739536374,-57889.94525551144,-17250.2717078056,-32567.00576150486,-19215.37002508283,-28194.04342103522,1507434602.651632,go
-30174.11740709751,-6958.522732081739,-58180.719099130525,-57925.5739361732,-17350.407522965375,-32574.761816830855,-19191.721879449116,-28310.585416625192,1507434602.6519308,go
-30183.885119424478,-6953.962976212857,-58175.51114267244,-57922.690561138465,-17319.182135961313,-32579.612145377654,-19207.725728479116,-28279.225919154396,1507434602.6522298,go
-30197.45262830885,-6900.072920331111,-58158.74733433096,-57896.69548233694,-17235.318390765,-32579.723904099934,-19232.2902956355,-28189.170740743964,1507434602.652544,go
-30183.50513976874,-6885.253713757243,-58153.06999123931,-57891.4651741344,-17231.3174285075,-32579.254517466372,-19214.095975648877,-28198.044383292723,1507434602.652801,go
-30168.52947098368,-6944.441133074896,-58176.71813687303,-57927.4738344519,-17341.2433077387,-32584.73069485792,-19200.61787374233,-28310.071326502723,1507434602.653058,go
-30172.44102626336,-6949.85025523308,-58173.27596822691,-57923.09289253866,-17322.467842396243,-32578.181633732514,-19201.46724003163,-28283.584509323184,1507434602.653312,go
-30178.16307284392,-6889.522896948207,-58153.00293600595,-57892.336892168154,-17224.83542261546,-32572.794863318788,-19216.46526056114,-28186.57793838715,1507434602.653572,go
-30174.16211058642,-6859.571559378095,-58142.94465100106,-57880.93750249595,-17203.17658223827,-32563.29537192528,-19216.487612305595,-28161.0969497081,1507434602.6538281,go
-30162.606258703025,-6920.413007785441,-58170.19142749208,-57917.862584336115,-17318.690397583294,-32570.40322666207,-19208.46333604614,-28287.093733202666,1507434602.654081,go
-30161.086340080066,-6936.819188215636,-58174.97470080551,-57920.27657273729,-17328.994551777192,-32567.721017327432,-19210.676158747217,-28299.722468819913,1507434602.654335,go
